idOceny;idAktor
424122;3
424123;47
424124;93
424125;85
424126;5
424127;23
424128;34
424129;11
424130;49
424131;47
424132;0
424133;20
424134;87
424135;88
424136;52
424137;82
424138;98
424139;58
424140;66
424141;94
424142;32
424143;11
424144;17
424145;68
424146;53
424147;75
424148;91
424149;20
424150;73
424151;80
424152;6
424153;6
424154;85
424155;31
424156;22
424157;73
424158;95
424159;72
424160;62
424161;23
424162;59
424163;98
424164;72
424165;26
424166;73
424167;21
424168;0
424169;75
424170;90
424171;86
424172;1
424173;62
424174;18
424175;45
424176;10
424177;34
424178;38
424179;99
424180;72
424181;5
424182;97
424183;50
424184;25
424185;16
424186;23
424187;8
424188;85
424189;31
424190;38
424191;19
424192;17
424193;98
424194;18
424195;45
424196;80
424197;45
424198;43
424199;2
424200;61
424201;51
424202;95
424203;10
424204;81
424205;73
424206;20
424207;39
424208;27
424209;29
424210;98
424211;79
424212;11
424213;30
424214;93
424215;34
424216;92
424217;33
424218;60
424219;23
424220;22
424221;92
424222;48
424223;75
424224;65
424225;74
424226;18
424227;63
424228;64
424229;27
424230;15
424231;58
424232;2
424233;89
424234;88
424235;73
424236;79
424237;83
424238;49
424239;87
424240;98
424241;71
424242;39
424243;48
424244;8
424245;51
424246;18
424247;21
424248;76
424249;31
424250;65
424251;48
424252;36
424253;7
424254;83
424255;22
424256;57
424257;58
424258;52
424259;66
424260;98
424261;67
424262;0
424263;66
424264;14
424265;92
424266;45
424267;22
424268;73
424269;69
424270;50
424271;55
424272;69
424273;73
424274;56
424275;96
424276;49
424277;13
424278;97
424279;90
424280;67
424281;8
424282;52
424283;81
424284;80
424285;7
424286;12
424287;77
424288;49
424289;53
424290;12
424291;51
424292;60
424293;93
424294;83
424295;15
424296;24
424297;97
424298;40
424299;60
424300;9
424301;81
424302;80
424303;90
424304;12
424305;90
424306;77
424307;76
424308;9
424309;86
424310;63
424311;39
424312;94
424313;53
424314;67
424315;30
424316;93
424317;23
424318;87
424319;90
424320;31
424321;51
424322;69
424323;69
424324;19
424325;58
424326;90
424327;62
424328;37
424329;55
424330;7
424331;26
424332;91
424333;76
424334;57
424335;84
424336;6
424337;48
424338;28
424339;0
424340;33
424341;40
424342;65
424343;42
424344;93
424345;8
424346;4
424347;12
424348;6
424349;34
424350;72
424351;58
424352;37
424353;62
424354;95
424355;13
424356;55
424357;36
424358;91
424359;46
424360;19
424361;63
424362;95
424363;21
424364;15
424365;36
424366;86
424367;59
424368;71
424369;91
424370;70
424371;35
424372;88
424373;60
424374;42
424375;76
424376;43
424377;18
424378;52
424379;31
424380;11
424381;40
424382;88
424383;72
424384;36
424385;42
424386;82
424387;43
424388;85
424389;89
424390;71
424391;29
424392;63
424393;89
424394;98
424395;13
424396;63
424397;53
424398;79
424399;80
424400;73
424401;70
424402;22
424403;98
424404;42
424405;72
424406;17
424407;4
424408;49
424409;3
424410;47
424411;67
424412;18
424413;37
424414;36
424415;43
424416;62
424417;19
424418;5
424419;2
424420;15
424421;87
424422;50
424423;7
424424;22
424425;73
424426;43
424427;92
424428;30
424429;55
424430;24
424431;51
424432;33
424433;61
424434;49
424435;96
424436;56
424437;28
424438;45
424439;26
424440;39
424441;89
424442;36
424443;34
424444;19
424445;9
424446;95
424447;46
424448;27
424449;99
424450;1
424451;33
424452;20
424453;33
424454;42
424455;11
424456;61
424457;56
424458;18
424459;42
424460;72
424461;13
424462;49
424463;30
424464;96
424465;95
424466;14
424467;41
424468;4
424469;84
424470;84
424471;59
424472;6
424473;47
424474;50
424475;67
424476;24
424477;15
424478;74
424479;58
424480;61
424481;54
424482;54
424483;82
424484;98
424485;4
424486;22
424487;4
424488;64
424489;96
424490;0
424491;32
424492;81
424493;3
424494;4
424495;56
424496;17
424497;56
424498;42
424499;24
424500;23
424501;55
424502;87
424503;34
424504;33
424505;60
424506;89
424507;12
424508;70
424509;69
424510;32
424511;4
424512;24
424513;63
424514;40
424515;77
424516;23
424517;42
424518;17
424519;9
424520;72
424521;87
424522;39
424523;57
424524;96
424525;8
424526;75
424527;35
424528;9
424529;56
424530;85
424531;30
424532;2
424533;61
424534;98
424535;88
424536;92
424537;55
424538;66
424539;43
424540;79
424541;75
424542;2
424543;8
424544;94
424545;22
424546;1
424547;91
424548;15
424549;83
424550;35
424551;68
424552;58
424553;25
424554;72
424555;35
424556;5
424557;26
424558;86
424559;1
424560;4
424561;0
424562;64
424563;88
424564;71
424565;0
424566;43
424567;43
424568;32
424569;25
424570;94
424571;78
424572;45
424573;1
424574;89
424575;71
424576;77
424577;62
424578;50
424579;32
424580;9
424581;51
424582;73
424583;30
424584;73
424585;51
424586;84
424587;64
424588;71
424589;88
424590;83
424591;89
424592;4
424593;69
424594;91
424595;21
424596;92
424597;83
424598;72
424599;28
424600;67
424601;57
424602;60
424603;18
424604;47
424605;83
424606;7
424607;50
424608;14
424609;89
424610;7
424611;97
424612;47
424613;48
424614;2
424615;0
424616;31
424617;39
424618;81
424619;93
424620;62
424621;15
424622;52
424623;88
424624;44
424625;94
424626;4
424627;20
424628;11
424629;70
424630;88
424631;50
424632;75
424633;54
424634;99
424635;38
424636;25
424637;49
424638;2
424639;89
424640;43
424641;56
424642;94
424643;13
424644;75
424645;38
424646;50
424647;97
424648;50
424649;40
424650;76
424651;45
424652;5
424653;82
424654;78
424655;57
424656;87
424657;46
424658;96
424659;3
424660;84
424661;31
424662;32
424663;47
424664;9
424665;79
424666;16
424667;89
424668;65
424669;98
424670;77
424671;38
424672;71
424673;37
424674;87
424675;41
424676;96
424677;99
424678;41
424679;21
424680;11
424681;31
424682;46
424683;39
424684;3
424685;28
424686;77
424687;80
424688;53
424689;63
424690;5
424691;14
424692;69
424693;79
424694;92
424695;5
424696;66
424697;63
424698;94
424699;88
424700;31
424701;27
424702;31
424703;39
424704;15
424705;89
424706;74
424707;12
424708;17
424709;51
424710;63
424711;45
424712;44
424713;90
424714;60
424715;75
424716;12
424717;62
424718;65
424719;65
424720;81
424721;35
424722;61
424723;55
424724;4
424725;46
424726;18
424727;76
424728;63
424729;69
424730;68
424731;19
424732;49
424733;41
424734;3
424735;32
424736;53
424737;23
424738;17
424739;44
424740;29
424741;76
424742;94
424743;37
424744;90
424745;69
424746;50
424747;9
424748;14
424749;77
424750;70
424751;49
424752;73
424753;88
424754;72
424755;60
424756;24
424757;4
424758;46
424759;67
424760;88
424761;36
424762;33
424763;42
424764;48
424765;63
424766;92
424767;71
424768;4
424769;3
424770;98
424771;48
424772;6
424773;92
424774;40
424775;55
424776;26
424777;99
424778;96
424779;22
424780;17
424781;41
424782;53
424783;75
424784;94
424785;30
424786;78
424787;70
424788;61
424789;44
424790;88
424791;49
424792;4
424793;2
424794;12
424795;84
424796;90
424797;71
424798;55
424799;34
424800;10
424801;65
424802;13
424803;70
424804;16
424805;68
424806;15
424807;22
424808;85
424809;8
424810;3
424811;66
424812;52
424813;0
424814;27
424815;18
424816;24
424817;89
424818;61
424819;46
424820;31
424821;78
424822;85
424823;41
424824;12
424825;10
424826;58
424827;91
424828;36
424829;10
424830;0
424831;89
424832;56
424833;97
424834;63
424835;77
424836;69
424837;82
424838;12
424839;95
424840;91
424841;14
424842;74
424843;91
424844;19
424845;59
424846;51
424847;84
424848;70
424849;85
424850;11
424851;28
424852;20
424853;45
424854;91
424855;59
424856;22
424857;56
424858;42
424859;23
424860;62
424861;40
424862;78
424863;19
424864;99
424865;43
424866;96
424867;47
424868;29
424869;38
424870;84
424871;36
424872;2
424873;69
424874;89
424875;48
424876;73
424877;32
424878;87
424879;90
424880;30
424881;88
424882;44
424883;45
424884;10
424885;73
424886;92
424887;59
424888;67
424889;77
424890;10
424891;58
424892;60
424893;58
424894;41
424895;59
424896;15
424897;71
424898;65
424899;11
424900;26
424901;46
424902;89
424903;61
424904;85
424905;50
424906;85
424907;82
424908;39
424909;52
424910;33
424911;16
424912;92
424913;68
424914;94
424915;1
424916;18
424917;75
424918;95
424919;1
424920;55
424921;10
424922;96
424923;95
424924;32
424925;1
424926;11
424927;48
424928;10
424929;79
424930;43
424931;31
424932;27
424933;49
424934;66
424935;28
424936;96
424937;85
424938;48
424939;47
424940;23
424941;65
424942;26
424943;76
424944;95
424945;37
424946;34
424947;66
424948;16
424949;0
424950;24
424951;84
424952;90
424953;6
424954;66
424955;66
424956;27
424957;93
424958;60
424959;93
424960;0
424961;35
424962;12
424963;79
424964;61
424965;39
424966;44
424967;40
424968;35
424969;56
424970;89
424971;23
424972;46
424973;10
424974;2
424975;71
424976;76
424977;52
424978;4
424979;50
424980;35
424981;34
424982;92
424983;32
424984;4
424985;12
424986;16
424987;39
424988;53
424989;99
424990;82
424991;8
424992;57
424993;89
424994;26
424995;79
424996;98
424997;64
424998;44
424999;56
425000;42
425001;4
425002;4
425003;99
425004;18
425005;14
425006;15
425007;85
425008;79
425009;68
425010;51
425011;8
425012;1
425013;51
425014;8
425015;1
425016;73
425017;65
425018;92
425019;34
425020;94
425021;69
425022;33
425023;11
425024;57
425025;17
425026;6
425027;21
425028;0
425029;41
425030;46
425031;14
425032;84
425033;18
425034;79
425035;50
425036;86
425037;57
425038;91
425039;94
425040;3
425041;18
425042;6
425043;71
425044;41
425045;92
425046;70
425047;28
425048;67
425049;67
425050;80
425051;87
425052;13
425053;36
425054;45
425055;93
425056;1
425057;46
425058;76
425059;95
425060;50
425061;93
425062;13
425063;98
425064;38
425065;41
425066;51
425067;42
425068;25
425069;85
425070;28
425071;33
425072;77
425073;5
425074;23
425075;98
425076;68
425077;28
425078;21
425079;71
425080;25
425081;12
425082;35
425083;58
425084;41
425085;44
425086;2
425087;47
425088;40
425089;59
425090;94
425091;17
425092;42
425093;71
425094;35
425095;15
425096;15
425097;50
425098;19
425099;54
425100;86
425101;1
425102;96
425103;81
425104;15
425105;2
425106;24
425107;27
425108;34
425109;57
425110;17
425111;7
425112;49
425113;11
425114;60
425115;61
425116;80
425117;13
425118;43
425119;10
425120;38
425121;86
425122;61
425123;71
425124;50
425125;25
425126;11
425127;94
425128;88
425129;35
425130;31
425131;45
425132;49
425133;7
425134;63
425135;82
425136;86
425137;51
425138;71
425139;52
425140;81
425141;79
425142;82
425143;8
425144;31
425145;68
425146;42
425147;92
425148;10
425149;41
425150;34
425151;43
425152;5
425153;67
425154;83
425155;90
425156;70
425157;31
425158;74
425159;3
425160;58
425161;44
425162;5
425163;69
425164;66
425165;34
425166;65
425167;43
425168;42
425169;11
425170;11
425171;65
425172;7
425173;75
425174;24
425175;49
425176;11
425177;67
425178;71
425179;92
425180;75
425181;66
425182;66
425183;6
425184;46
425185;41
425186;43
425187;96
425188;96
425189;33
425190;82
425191;97
425192;88
425193;40
425194;97
425195;68
425196;93
425197;63
425198;27
425199;44
425200;78
425201;55
425202;25
425203;85
425204;88
425205;53
425206;70
425207;38
425208;7
425209;96
425210;23
425211;14
425212;48
425213;94
425214;91
425215;95
425216;13
425217;95
425218;7
425219;52
425220;79
425221;74
425222;20
425223;71
425224;42
425225;65
425226;15
425227;49
425228;6
425229;87
425230;34
425231;95
425232;86
425233;64
425234;6
425235;91
425236;71
425237;51
425238;60
425239;89
425240;52
425241;20
425242;93
425243;79
425244;61
425245;47
425246;60
425247;4
425248;14
425249;1
425250;49
425251;32
425252;24
425253;39
425254;60
425255;13
425256;40
425257;5
425258;23
425259;46
425260;90
425261;84
425262;25
425263;74
425264;97
425265;87
425266;98
425267;9
425268;14
425269;39
425270;30
425271;89
425272;71
425273;32
425274;93
425275;60
425276;35
425277;53
425278;75
425279;80
425280;96
425281;87
425282;49
425283;66
425284;0
425285;68
425286;64
425287;3
425288;22
425289;46
425290;40
425291;57
425292;35
425293;36
425294;30
425295;27
425296;26
425297;75
425298;68
425299;12
425300;63
425301;76
425302;5
425303;37
425304;25
425305;54
425306;33
425307;52
425308;94
425309;77
425310;4
425311;97
425312;39
425313;43
425314;99
425315;53
425316;74
425317;96
425318;77
425319;1
425320;86
425321;91
425322;2
425323;42
425324;51
425325;99
425326;34
425327;15
425328;12
425329;84
425330;34
425331;11
425332;26
425333;27
425334;93
425335;45
425336;58
425337;87
425338;35
425339;1
425340;42
425341;74
425342;13
425343;48
425344;22
425345;32
425346;14
425347;52
425348;8
425349;47
425350;44
425351;55
425352;40
425353;31
425354;71
425355;73
425356;84
425357;62
425358;51
425359;32
425360;29
425361;46
425362;98
425363;35
425364;48
425365;9
425366;93
425367;3
425368;49
425369;3
425370;32
425371;19
425372;4
425373;57
425374;4
425375;31
425376;56
425377;61
425378;44
425379;84
425380;37
425381;30
425382;85
425383;25
425384;60
425385;68
425386;24
425387;43
425388;24
425389;82
425390;31
425391;50
425392;19
425393;51
425394;28
425395;37
425396;4
425397;73
425398;10
425399;92
425400;22
425401;65
425402;53
425403;56
425404;31
425405;69
425406;32
425407;99
425408;18
425409;45
425410;15
425411;45
425412;68
425413;82
425414;6
425415;11
425416;11
425417;43
425418;50
425419;55
425420;72
425421;57
425422;27
425423;53
425424;81
425425;86
425426;43
425427;28
425428;25
425429;3
425430;97
425431;62
425432;52
425433;55
425434;46
425435;49
425436;18
425437;47
425438;9
425439;96
425440;56
425441;77
425442;7
425443;55
425444;29
425445;26
425446;72
425447;50
425448;70
425449;35
425450;48
425451;60
425452;48
425453;34
425454;92
425455;91
425456;6
425457;52
425458;42
425459;92
425460;0
425461;25
425462;77
425463;43
425464;88
425465;69
425466;0
425467;41
425468;56
425469;96
425470;17
425471;78
425472;12
425473;26
425474;65
425475;52
425476;54
425477;39
425478;9
425479;95
425480;10
425481;59
425482;77
425483;21
425484;29
425485;47
425486;53
425487;62
425488;74
425489;97
425490;96
425491;29
425492;57
425493;31
425494;92
425495;23
425496;87
425497;1
425498;1
425499;30
425500;85
425501;99
425502;73
425503;89
425504;38
425505;17
425506;56
425507;96
425508;85
425509;94
425510;92
425511;60
425512;52
425513;96
425514;88
425515;74
425516;58
425517;98
425518;92
425519;31
425520;13
425521;18
425522;99
425523;29
425524;96
425525;44
425526;38
425527;20
425528;10
425529;90
425530;1
425531;86
425532;12
425533;9
425534;14
425535;55
425536;76
425537;40
425538;61
425539;94
425540;26
425541;90
425542;61
425543;9
425544;2
425545;11
425546;61
425547;56
425548;71
425549;37
425550;25
425551;75
425552;17
425553;40
425554;53
425555;59
425556;61
425557;78
425558;56
425559;23
425560;38
425561;46
425562;1
425563;20
425564;45
425565;22
425566;19
425567;64
425568;35
425569;52
425570;60
425571;76
425572;20
425573;87
425574;48
425575;73
425576;59
425577;0
425578;3
425579;2
425580;76
425581;25
425582;96
425583;83
425584;85
425585;56
425586;43
425587;5
425588;97
425589;48
425590;1
425591;97
425592;32
425593;90
425594;39
425595;38
425596;77
425597;34
425598;75
425599;16
425600;92
425601;94
425602;13
425603;61
425604;68
425605;24
425606;24
425607;77
425608;98
425609;76
425610;96
425611;52
425612;7
425613;97
425614;40
425615;55
425616;97
425617;59
425618;45
425619;93
425620;47
425621;92
425622;69
425623;77
425624;48
425625;75
425626;5
425627;87
425628;38
425629;50
425630;67
425631;74
425632;75
425633;45
425634;9
425635;23
425636;7
425637;40
425638;49
425639;11
425640;73
425641;54
425642;25
425643;98
425644;67
425645;96
425646;39
425647;16
425648;26
425649;7
425650;44
425651;59
425652;56
425653;80
425654;21
425655;28
425656;77
425657;96
425658;50
425659;9
425660;3
425661;59
425662;61
425663;3
425664;96
425665;92
425666;24
425667;93
425668;74
425669;39
425670;33
425671;81
425672;9
425673;27
425674;58
425675;61
425676;14
425677;81
425678;72
425679;22
425680;40
425681;15
425682;86
425683;52
425684;97
425685;54
425686;9
425687;7
425688;6
425689;40
425690;82
425691;11
425692;84
425693;21
425694;45
425695;48
425696;61
425697;45
425698;33
425699;51
425700;93
425701;62
425702;55
425703;2
425704;80
425705;99
425706;94
425707;28
425708;28
425709;61
425710;20
425711;3
425712;70
425713;10
425714;25
425715;43
425716;88
425717;81
425718;21
425719;72
425720;44
425721;29
425722;85
425723;98
425724;19
425725;0
425726;4
425727;7
425728;27
425729;16
425730;18
425731;52
425732;2
425733;57
425734;3
425735;53
425736;67
425737;34
425738;69
425739;54
425740;28
425741;84
425742;13
425743;52
425744;78
425745;33
425746;72
425747;3
425748;47
425749;29
425750;93
425751;16
425752;53
425753;91
425754;36
425755;73
425756;64
425757;80
425758;76
425759;97
425760;46
425761;10
425762;67
425763;79
425764;72
425765;8
425766;51
425767;53
425768;57
425769;21
425770;36
425771;68
425772;12
425773;96
425774;63
425775;47
425776;44
425777;30
425778;72
425779;62
425780;18
425781;87
425782;18
425783;65
425784;16
425785;4
425786;13
425787;9
425788;35
425789;44
425790;26
425791;2
425792;44
425793;8
425794;66
425795;5
425796;6
425797;90
425798;66
425799;44
425800;67
425801;94
425802;39
425803;5
425804;35
425805;25
425806;33
425807;8
425808;27
425809;8
425810;17
425811;81
425812;66
425813;0
425814;48
425815;41
425816;92
425817;11
425818;9
425819;70
425820;36
425821;77
425822;87
425823;44
425824;2
425825;19
425826;77
425827;64
425828;1
425829;17
425830;62
425831;43
425832;82
425833;81
425834;84
425835;58
425836;92
425837;92
425838;52
425839;86
425840;88
425841;76
425842;67
425843;27
425844;62
425845;59
425846;34
425847;10
425848;97
425849;50
425850;4
425851;94
425852;33
425853;59
425854;65
425855;12
425856;86
425857;63
425858;26
425859;1
425860;53
425861;71
425862;47
425863;85
425864;71
425865;72
425866;65
425867;89
425868;96
425869;82
425870;40
425871;31
425872;38
425873;27
425874;36
425875;98
425876;50
425877;55
425878;0
425879;37
425880;9
425881;27
425882;87
425883;20
425884;10
425885;16
425886;13
425887;9
425888;80
425889;31
425890;64
425891;32
425892;37
425893;77
425894;74
425895;71
425896;69
425897;84
425898;13
425899;24
425900;39
425901;52
425902;10
425903;16
425904;71
425905;74
425906;49
425907;92
425908;53
425909;70
425910;12
425911;81
425912;19
425913;36
425914;99
425915;78
425916;2
425917;13
425918;51
425919;41
425920;12
425921;10
425922;68
425923;8
425924;33
425925;90
425926;14
425927;16
425928;21
425929;77
425930;1
425931;41
425932;9
425933;17
425934;39
425935;62
425936;49
425937;53
425938;29
425939;6
425940;90
425941;27
425942;68
425943;37
425944;49
425945;56
425946;32
425947;60
425948;6
425949;64
425950;13
425951;0
425952;77
425953;51
425954;80
425955;12
425956;8
425957;31
425958;96
425959;38
425960;81
425961;77
425962;93
425963;62
425964;82
425965;57
425966;76
425967;78
425968;20
425969;6
425970;46
425971;12
425972;73
425973;91
425974;52
425975;55
425976;55
425977;81
425978;62
425979;67
425980;14
425981;6
425982;36
425983;82
425984;54
425985;54
425986;13
425987;6
425988;23
425989;73
425990;42
425991;72
425992;44
425993;12
425994;58
425995;20
425996;47
425997;13
425998;43
425999;5
426000;16
426001;2
426002;30
426003;57
426004;55
426005;15
426006;88
426007;23
426008;25
426009;47
426010;83
426011;22
426012;14
426013;23
426014;19
426015;85
426016;98
426017;74
426018;1
426019;93
426020;48
426021;15
426022;7
426023;7
426024;24
426025;71
426026;21
426027;4
426028;22
426029;80
426030;11
426031;1
426032;75
426033;5
426034;63
426035;27
426036;69
426037;25
426038;24
426039;63
426040;88
426041;65
426042;42
426043;15
426044;96
426045;80
426046;39
426047;56
426048;59
426049;66
426050;41
426051;98
426052;4
426053;65
426054;83
426055;53
426056;69
426057;36
426058;35
426059;8
426060;34
426061;84
426062;60
426063;91
426064;18
426065;32
426066;5
426067;95
426068;92
426069;5
426070;76
426071;72
426072;19
426073;83
426074;56
426075;4
426076;18
426077;68
426078;26
426079;71
426080;35
426081;98
426082;79
426083;50
426084;19
426085;18
426086;43
426087;42
426088;41
426089;99
426090;3
426091;32
426092;64
426093;89
426094;44
426095;79
426096;17
426097;99
426098;60
426099;82
426100;84
426101;68
426102;33
426103;63
426104;14
426105;13
426106;86
426107;17
426108;5
426109;45
426110;29
426111;9
426112;70
426113;2
426114;19
426115;36
426116;96
426117;16
426118;62
426119;27
426120;59
426121;15
426122;3
426123;89
426124;23
426125;60
426126;68
426127;57
426128;98
426129;44
426130;64
426131;71
426132;85
426133;62
426134;82
426135;49
426136;61
426137;92
426138;80
426139;33
426140;37
426141;0
426142;37
426143;77
426144;98
426145;80
426146;13
426147;40
426148;30
426149;31
426150;97
426151;36
426152;80
426153;42
426154;35
426155;36
426156;74
426157;16
426158;80
426159;35
426160;70
426161;68
426162;50
426163;45
426164;13
426165;7
426166;93
426167;17
426168;35
426169;65
426170;91
426171;75
426172;53
426173;58
426174;15
426175;11
426176;77
426177;26
426178;74
426179;91
426180;93
426181;51
426182;8
426183;7
426184;30
426185;84
426186;44
426187;35
426188;82
426189;68
426190;61
426191;18
426192;94
426193;32
426194;40
426195;3
426196;18
426197;90
426198;66
426199;75
426200;56
426201;82
426202;14
426203;33
426204;69
426205;54
426206;61
426207;29
426208;17
426209;62
426210;43
426211;4
426212;77
426213;19
426214;29
426215;32
426216;65
426217;56
426218;26
426219;61
426220;27
426221;73
426222;10
426223;37
426224;70
426225;88
426226;40
426227;97
426228;22
426229;74
426230;6
426231;24
426232;49
426233;9
426234;40
426235;76
426236;14
426237;60
426238;23
426239;88
426240;91
426241;65
426242;78
426243;71
426244;40
426245;48
426246;72
426247;13
426248;2
426249;69
426250;58
426251;96
426252;67
426253;29
426254;91
426255;82
426256;84
426257;35
426258;27
426259;6
426260;99
426261;20
426262;4
426263;88
426264;92
426265;53
426266;98
426267;72
426268;52
426269;45
426270;25
426271;14
426272;27
426273;67
426274;4
426275;84
426276;79
426277;15
426278;30
426279;1
426280;29
426281;6
426282;78
426283;39
426284;31
426285;52
426286;23
426287;81
426288;83
426289;94
426290;92
426291;65
426292;8
426293;16
426294;26
426295;15
426296;25
426297;64
426298;34
426299;45
426300;8
426301;28
426302;30
426303;74
426304;48
426305;0
426306;18
426307;29
426308;77
426309;90
426310;6
426311;56
426312;17
426313;53
426314;18
426315;83
426316;55
426317;92
426318;84
426319;85
426320;87
426321;6
426322;17
426323;68
426324;0
426325;97
426326;72
426327;64
426328;18
426329;40
426330;83
426331;52
426332;15
426333;63
426334;92
426335;70
426336;77
426337;82
426338;59
426339;37
426340;67
426341;91
426342;60
426343;78
426344;32
426345;67
426346;98
426347;25
426348;56
426349;12
426350;42
426351;67
426352;68
426353;33
426354;15
426355;12
426356;7
426357;42
426358;49
426359;58
426360;82
426361;34
426362;2
426363;78
426364;22
426365;81
426366;4
426367;70
426368;61
426369;54
426370;32
426371;53
426372;0
426373;20
426374;57
426375;98
426376;81
426377;89
426378;84
426379;13
426380;67
426381;43
426382;13
426383;71
426384;41
426385;26
426386;12
426387;83
426388;13
426389;7
426390;60
426391;70
426392;86
426393;65
426394;24
426395;15
426396;50
426397;78
426398;50
426399;53
426400;94
426401;26
426402;55
426403;22
426404;49
426405;35
426406;9
426407;51
426408;85
426409;41
426410;41
426411;38
426412;56
426413;9
426414;96
426415;28
426416;72
426417;85
426418;93
426419;95
426420;29
426421;30
426422;56
426423;37
426424;69
426425;53
426426;1
426427;4
426428;87
426429;5
426430;12
426431;61
426432;37
426433;66
426434;38
426435;63
426436;94
426437;59
426438;45
426439;21
426440;61
426441;9
426442;48
426443;99
426444;1
426445;72
426446;46
426447;83
426448;46
426449;67
426450;65
426451;32
426452;62
426453;61
426454;53
426455;87
426456;58
426457;12
426458;10
426459;16
426460;10
426461;29
426462;23
426463;82
426464;81
426465;80
426466;90
426467;18
426468;33
426469;73
426470;93
426471;70
426472;38
426473;36
426474;64
426475;27
426476;65
426477;13
426478;31
426479;0
426480;19
426481;48
426482;79
426483;58
426484;71
426485;30
426486;82
426487;75
426488;78
426489;77
426490;56
426491;7
426492;27
426493;74
426494;76
426495;53
426496;78
426497;40
426498;0
426499;78
426500;23
426501;5
426502;84
426503;63
426504;51
426505;90
426506;28
426507;70
426508;83
426509;41
426510;37
426511;52
426512;39
426513;87
426514;70
426515;7
426516;77
426517;86
426518;25
426519;64
426520;64
426521;51
426522;20
426523;84
426524;66
426525;73
426526;41
426527;60
426528;61
426529;86
426530;6
426531;58
426532;2
426533;66
426534;3
426535;20
426536;22
426537;54
426538;15
426539;72
426540;63
426541;75
426542;36
426543;84
426544;51
426545;4
426546;85
426547;47
426548;21
426549;39
426550;15
426551;81
426552;17
426553;54
426554;0
426555;96
426556;71
426557;75
426558;71
426559;38
426560;4
426561;32
426562;94
426563;55
426564;79
426565;98
426566;64
426567;26
426568;94
426569;83
426570;45
426571;58
426572;80
426573;65
426574;57
426575;30
426576;22
426577;51
426578;65
426579;96
426580;29
426581;57
426582;50
426583;52
426584;82
426585;47
426586;15
426587;30
426588;44
426589;36
426590;18
426591;65
426592;5
426593;3
426594;43
426595;39
426596;81
426597;1
426598;78
426599;45
426600;30
426601;47
426602;80
426603;99
426604;43
426605;52
426606;42
426607;0
426608;6
426609;42
426610;85
426611;75
426612;75
426613;23
426614;53
426615;37
426616;42
426617;26
426618;7
426619;77
426620;59
426621;76
426622;78
426623;48
426624;67
426625;30
426626;0
426627;89
426628;55
426629;22
426630;60
426631;79
426632;96
426633;51
426634;0
426635;2
426636;21
426637;24
426638;42
426639;86
426640;23
426641;21
426642;51
426643;6
426644;29
426645;70
426646;2
426647;33
426648;22
426649;23
426650;95
426651;68
426652;3
426653;97
426654;28
426655;65
426656;42
426657;22
426658;36
426659;54
426660;71
426661;29
426662;1
426663;75
426664;87
426665;91
426666;5
426667;70
426668;8
426669;10
426670;20
426671;52
426672;87
426673;99
426674;28
426675;84
426676;88
426677;94
426678;24
426679;70
426680;22
426681;68
426682;80
426683;15
426684;91
426685;20
426686;39
426687;12
426688;81
426689;98
426690;26
426691;14
426692;66
426693;13
426694;85
426695;33
426696;40
426697;94
426698;80
426699;68
426700;50
426701;12
426702;80
426703;39
426704;26
426705;1
426706;46
426707;64
426708;10
426709;56
426710;76
426711;52
426712;18
426713;86
426714;43
426715;9
426716;1
426717;51
426718;92
426719;11
426720;77
426721;34
426722;36
426723;45
426724;0
426725;85
426726;22
426727;68
426728;53
426729;39
426730;35
426731;78
426732;39
426733;11
426734;99
426735;0
426736;38
426737;20
426738;7
426739;52
426740;52
426741;84
426742;15
426743;87
426744;26
426745;16
426746;76
426747;79
426748;45
426749;74
426750;29
426751;55
426752;85
426753;57
426754;94
426755;15
426756;4
426757;62
426758;50
426759;63
426760;90
426761;53
426762;79
426763;21
426764;32
426765;79
426766;20
426767;68
426768;86
426769;2
426770;83
426771;22
426772;44
426773;27
426774;63
426775;0
426776;17
426777;30
426778;52
426779;89
426780;45
426781;82
426782;39
426783;87
426784;16
426785;95
426786;18
426787;78
426788;17
426789;27
426790;10
426791;42
426792;19
426793;43
426794;29
426795;71
426796;11
426797;42
426798;61
426799;48
426800;57
426801;25
426802;48
426803;36
426804;53
426805;20
426806;0
426807;7
426808;26
426809;20
426810;89
426811;85
426812;21
426813;39
426814;45
426815;0
426816;85
426817;90
426818;95
426819;31
426820;58
426821;34
426822;22
426823;15
426824;85
426825;44
426826;88
426827;87
426828;73
426829;65
426830;43
426831;69
426832;80
426833;50
426834;98
426835;27
426836;39
426837;95
426838;5
426839;16
426840;81
426841;64
426842;93
426843;94
426844;79
426845;50
426846;26
426847;48
426848;45
426849;11
426850;2
426851;3
426852;44
426853;63
426854;5
426855;38
426856;29
426857;61
426858;44
426859;95
426860;81
426861;82
426862;5
426863;66
426864;38
426865;48
426866;99
426867;18
426868;17
426869;47
426870;69
426871;25
426872;29
426873;55
426874;80
426875;57
426876;47
426877;44
426878;53
426879;19
426880;54
426881;63
426882;90
426883;33
426884;14
426885;7
426886;61
426887;22
426888;83
426889;48
426890;83
426891;8
426892;57
426893;40
426894;55
426895;14
426896;34
426897;70
426898;9
426899;35
426900;97
426901;81
426902;21
426903;97
426904;93
426905;60
426906;36
426907;47
426908;18
426909;45
426910;8
426911;32
426912;72
426913;64
426914;44
426915;29
426916;80
426917;60
426918;95
426919;6
