idOceny;idRezyser
675464;115
675465;114
675466;116
675467;118
675468;122
675469;118
675470;101
675471;125
675472;108
675473;118
675474;100
675475;121
675476;102
675477;125
675478;119
675479;105
675480;119
675481;127
675482;114
675483;125
675484;123
675485;124
675486;109
675487;120
675488;123
675489;123
675490;108
675491;129
675492;122
675493;122
675494;123
675495;124
675496;128
675497;106
675498;109
675499;118
675500;105
675501;119
675502;103
675503;107
675504;117
675505;116
675506;106
675507;101
675508;112
675509;105
675510;103
675511;108
675512;111
675513;113
675514;122
675515;125
675516;118
675517;113
675518;107
675519;100
675520;112
675521;123
675522;125
675523;108
675524;102
675525;113
675526;117
675527;128
675528;113
675529;119
675530;121
675531;100
675532;126
675533;102
675534;126
675535;119
675536;102
675537;108
675538;127
675539;121
675540;100
675541;128
675542;109
675543;128
675544;121
675545;110
675546;105
675547;115
675548;123
675549;124
675550;108
675551;107
675552;111
675553;120
675554;113
675555;125
675556;117
675557;118
675558;104
675559;108
675560;128
675561;110
675562;122
675563;117
675564;120
675565;105
675566;108
675567;121
675568;126
675569;116
675570;100
675571;128
675572;111
675573;112
675574;117
675575;122
675576;122
675577;110
675578;126
675579;100
675580;129
675581;116
675582;129
675583;114
675584;117
675585;114
675586;110
675587;112
675588;124
675589;109
675590;121
675591;101
675592;117
675593;102
675594;129
675595;115
675596;126
675597;102
675598;124
675599;109
675600;126
675601;100
675602;111
675603;123
675604;100
675605;113
675606;116
675607;109
675608;111
675609;114
675610;107
675611;127
675612;121
675613;119
675614;114
675615;101
675616;119
675617;119
675618;106
675619;119
675620;111
675621;115
675622;111
675623;101
675624;128
675625;104
675626;104
675627;109
675628;114
675629;107
675630;107
675631;115
675632;121
675633;119
675634;112
675635;115
675636;111
675637;116
675638;126
675639;125
675640;109
675641;111
675642;105
675643;115
675644;126
675645;102
675646;121
675647;119
675648;117
675649;125
675650;126
675651;123
675652;111
675653;127
675654;123
675655;105
675656;101
675657;104
675658;116
675659;104
675660;126
675661;114
675662;119
675663;114
675664;112
675665;104
675666;109
675667;107
675668;106
675669;104
675670;107
675671;118
675672;116
675673;128
675674;124
675675;104
675676;113
675677;128
675678;125
675679;103
675680;104
675681;109
675682;122
675683;103
675684;119
675685;103
675686;107
675687;107
675688;119
675689;125
675690;108
675691;127
675692;112
675693;101
675694;128
675695;112
675696;109
675697;113
675698;101
675699;129
675700;128
675701;110
675702;115
675703;117
675704;101
675705;111
675706;101
675707;104
675708;124
675709;110
675710;105
675711;121
675712;109
675713;108
675714;124
675715;124
675716;118
675717;100
675718;106
675719;110
675720;107
675721;106
675722;114
675723;118
675724;109
675725;114
675726;103
675727;110
675728;119
675729;102
675730;125
675731;125
675732;101
675733;126
675734;110
675735;124
675736;112
675737;125
675738;127
675739;101
675740;104
675741;113
675742;115
675743;118
675744;103
675745;113
675746;109
675747;108
675748;124
675749;101
675750;121
675751;114
675752;120
675753;104
675754;105
675755;128
675756;123
675757;101
675758;129
675759;111
675760;110
675761;125
675762;129
675763;118
675764;103
675765;105
675766;111
675767;117
675768;126
675769;123
675770;127
675771;101
675772;116
675773;102
675774;122
675775;119
675776;127
675777;103
675778;111
675779;120
675780;124
675781;108
675782;119
675783;107
675784;114
675785;124
675786;122
675787;112
675788;122
675789;117
675790;118
675791;100
675792;108
675793;122
675794;120
675795;110
675796;103
675797;111
675798;119
675799;111
675800;106
675801;125
675802;117
675803;111
675804;107
675805;124
675806;122
675807;119
675808;129
675809;116
675810;102
675811;107
675812;126
675813;126
675814;107
675815;124
675816;111
675817;110
675818;102
675819;102
675820;129
675821;128
675822;114
675823;127
675824;129
675825;100
675826;125
675827;101
675828;104
675829;112
675830;115
675831;128
675832;116
675833;104
675834;106
675835;122
675836;101
675837;115
675838;118
675839;115
675840;103
675841;116
675842;106
675843;109
675844;121
675845;123
675846;112
675847;116
675848;128
675849;108
675850;117
675851;117
675852;108
675853;115
675854;101
675855;104
675856;115
675857;127
675858;114
675859;127
675860;117
675861;119
675862;109
675863;124
675864;125
675865;106
675866;100
675867;121
675868;107
675869;100
675870;121
675871;105
675872;106
675873;125
675874;119
675875;108
675876;119
675877;107
675878;101
675879;119
675880;129
675881;109
675882;112
675883;107
675884;104
675885;127
675886;124
675887;129
675888;114
675889;127
675890;102
675891;115
675892;101
675893;124
675894;110
675895;100
675896;109
675897;104
675898;101
675899;117
675900;116
675901;109
675902;124
675903;106
675904;112
675905;114
675906;106
675907;102
675908;126
675909;124
675910;110
675911;121
675912;117
675913;100
675914;122
675915;122
675916;123
675917;114
675918;101
675919;102
675920;113
675921;107
675922;119
675923;118
675924;115
675925;108
675926;114
675927;127
675928;110
675929;118
675930;108
675931;128
675932;118
675933;111
675934;112
675935;109
675936;105
675937;103
675938;127
675939;125
675940;117
675941;108
675942;111
675943;103
675944;104
675945;124
675946;110
675947;118
675948;100
675949;119
675950;101
675951;109
675952;107
675953;128
675954;106
675955;112
675956;114
675957;117
675958;115
675959;122
675960;117
675961;129
675962;108
675963;105
675964;107
675965;122
675966;124
675967;115
675968;111
675969;105
675970;128
675971;103
675972;116
675973;101
675974;118
675975;117
675976;114
675977;115
675978;122
675979;107
675980;119
675981;125
675982;114
675983;127
675984;128
675985;107
675986;102
675987;103
675988;115
675989;100
675990;110
675991;110
675992;129
675993;124
675994;117
675995;113
675996;109
675997;122
675998;108
675999;103
676000;106
676001;105
676002;115
676003;116
676004;105
676005;110
676006;103
676007;120
676008;109
676009;106
676010;108
676011;106
676012;119
676013;125
676014;125
676015;106
676016;115
676017;104
676018;118
676019;114
676020;123
676021;103
676022;102
676023;105
676024;108
676025;109
676026;110
676027;104
676028;116
676029;103
676030;126
676031;106
676032;117
676033;117
676034;115
676035;112
676036;101
676037;108
676038;111
676039;111
676040;117
676041;128
676042;129
676043;110
676044;128
676045;102
676046;112
676047;102
676048;109
676049;108
676050;120
676051;101
676052;113
676053;123
676054;120
676055;126
676056;110
676057;118
676058;119
676059;104
676060;121
676061;105
676062;117
676063;129
676064;112
676065;103
676066;120
676067;125
676068;125
676069;125
676070;119
676071;114
676072;127
676073;110
676074;114
676075;126
676076;119
676077;100
676078;100
676079;111
676080;125
676081;124
676082;113
676083;102
676084;116
676085;108
676086;109
676087;122
676088;117
676089;125
676090;123
676091;104
676092;113
676093;125
676094;105
676095;124
676096;127
676097;129
676098;105
676099;118
676100;112
676101;126
676102;101
676103;117
676104;115
676105;119
676106;119
676107;113
676108;116
676109;105
676110;125
676111;122
676112;100
676113;115
676114;117
676115;122
676116;107
676117;123
676118;109
676119;123
676120;128
676121;104
676122;108
676123;103
676124;114
676125;102
676126;122
676127;114
676128;106
676129;109
676130;122
676131;123
676132;101
676133;123
676134;100
676135;119
676136;104
676137;120
676138;104
676139;125
676140;104
676141;123
676142;101
676143;114
676144;110
676145;128
676146;103
676147;129
676148;122
676149;108
676150;105
676151;109
676152;128
676153;114
676154;114
676155;101
676156;129
676157;126
676158;126
676159;114
676160;114
676161;109
676162;120
676163;115
676164;123
676165;126
676166;120
676167;113
676168;117
676169;121
676170;128
676171;101
676172;116
676173;113
676174;122
676175;102
676176;108
676177;119
676178;122
676179;116
676180;128
676181;112
676182;105
676183;124
676184;122
676185;108
676186;122
676187;101
676188;113
676189;105
676190;123
676191;110
676192;119
676193;104
676194;129
676195;118
676196;128
676197;113
676198;127
676199;105
676200;105
676201;113
676202;122
676203;123
676204;116
676205;113
676206;105
676207;122
676208;108
676209;122
676210;102
676211;110
676212;121
676213;114
676214;114
676215;119
676216;118
676217;108
676218;110
676219;128
676220;104
676221;117
676222;114
676223;111
676224;120
676225;111
676226;125
676227;110
676228;107
676229;113
676230;116
676231;121
676232;128
676233;100
676234;121
676235;111
676236;106
676237;124
676238;103
676239;119
676240;118
676241;107
676242;101
676243;115
676244;104
676245;101
676246;121
676247;128
676248;109
676249;111
676250;127
676251;106
676252;120
676253;120
676254;117
676255;117
676256;112
676257;109
676258;104
676259;108
676260;129
676261;111
676262;123
676263;110
676264;100
676265;108
676266;104
676267;100
676268;128
676269;100
676270;124
676271;109
676272;108
676273;115
676274;116
676275;115
676276;125
676277;115
676278;114
676279;117
676280;100
676281;104
676282;100
676283;111
676284;125
676285;116
676286;111
676287;110
676288;108
676289;110
676290;127
676291;113
676292;119
676293;129
676294;127
676295;115
676296;113
676297;127
676298;108
676299;111
676300;100
676301;102
676302;107
676303;108
676304;115
676305;105
676306;102
676307;104
676308;127
676309;119
676310;127
676311;116
676312;113
676313;100
676314;110
676315;120
676316;116
676317;122
676318;100
676319;108
676320;100
676321;118
676322;110
676323;102
676324;115
676325;125
676326;113
676327;125
676328;111
676329;129
676330;117
676331;112
676332;114
676333;127
676334;101
676335;115
676336;120
676337;115
676338;100
676339;127
676340;124
676341;117
676342;113
676343;104
676344;102
676345;102
676346;100
676347;103
676348;109
676349;119
676350;109
676351;125
676352;128
676353;103
676354;123
676355;111
676356;128
676357;101
676358;105
676359;117
676360;106
676361;126
676362;121
676363;104
676364;118
676365;129
676366;100
676367;119
676368;126
676369;122
676370;109
676371;119
676372;112
676373;104
676374;116
676375;128
676376;102
676377;114
676378;105
676379;120
676380;111
676381;109
676382;119
676383;117
676384;109
676385;122
676386;102
676387;111
676388;104
676389;118
676390;127
676391;123
676392;101
676393;101
676394;113
676395;123
676396;127
676397;118
676398;108
676399;109
676400;126
676401;123
676402;126
676403;117
676404;107
676405;109
676406;127
676407;110
676408;115
676409;112
676410;107
676411;101
676412;120
676413;124
676414;104
676415;108
676416;118
676417;110
676418;102
676419;106
676420;116
676421;119
676422;116
676423;124
676424;126
676425;124
676426;112
676427;110
676428;105
676429;100
676430;100
676431;129
676432;102
676433;127
676434;124
676435;124
676436;111
676437;109
676438;121
676439;104
676440;114
676441;105
676442;120
676443;122
676444;129
676445;109
676446;128
676447;117
676448;123
676449;102
676450;105
676451;122
676452;114
676453;116
676454;121
676455;121
676456;121
676457;109
676458;117
676459;119
676460;100
676461;115
676462;113
676463;111
676464;100
676465;122
676466;112
676467;115
676468;103
676469;121
676470;119
676471;124
676472;128
676473;114
676474;125
676475;128
676476;100
676477;111
676478;121
676479;112
676480;114
676481;115
676482;124
676483;104
676484;102
676485;120
676486;125
676487;109
676488;111
676489;108
676490;121
676491;111
676492;120
676493;124
676494;112
676495;104
676496;117
676497;116
676498;100
676499;119
676500;121
676501;104
676502;111
676503;116
676504;127
676505;111
676506;109
676507;116
676508;106
676509;127
676510;112
676511;124
676512;102
676513;117
676514;110
676515;112
676516;123
676517;114
676518;123
676519;129
676520;102
676521;111
676522;115
676523;110
676524;115
676525;113
676526;102
676527;128
676528;113
676529;115
676530;121
676531;128
676532;109
676533;116
676534;114
676535;117
676536;127
676537;111
676538;118
676539;101
676540;123
676541;102
676542;125
676543;115
676544;115
676545;113
676546;103
676547;112
676548;126
676549;110
676550;109
676551;120
676552;126
676553;110
676554;108
676555;129
676556;128
676557;110
676558;119
676559;118
676560;110
676561;107
676562;109
676563;125
676564;100
676565;122
676566;102
676567;129
676568;126
676569;112
676570;106
676571;120
676572;115
676573;109
676574;110
676575;116
676576;121
676577;118
676578;121
676579;110
676580;117
676581;128
676582;109
676583;124
676584;128
676585;118
676586;102
676587;116
676588;124
676589;117
676590;105
676591;102
676592;120
676593;106
676594;120
676595;116
676596;105
676597;109
676598;127
676599;106
676600;122
676601;111
676602;110
676603;108
676604;106
676605;118
676606;119
676607;105
676608;108
676609;119
676610;102
676611;120
676612;112
676613;120
676614;110
676615;105
676616;128
676617;117
676618;109
676619;129
676620;107
676621;128
676622;102
676623;124
676624;104
676625;115
676626;112
676627;126
676628;122
676629;111
676630;109
676631;110
676632;100
676633;118
676634;109
676635;114
676636;103
676637;127
676638;117
676639;111
676640;103
676641;111
676642;124
676643;105
676644;115
676645;113
676646;122
676647;126
676648;108
676649;128
676650;123
676651;116
676652;129
676653;102
676654;128
676655;100
676656;114
676657;102
676658;121
676659;117
676660;113
676661;107
676662;115
676663;126
676664;110
676665;111
676666;100
676667;127
676668;123
676669;106
676670;100
676671;108
676672;113
676673;111
676674;126
676675;121
676676;114
676677;115
676678;102
676679;108
676680;100
676681;120
676682;116
676683;103
676684;109
676685;105
676686;112
676687;113
676688;112
676689;101
676690;125
676691;122
676692;116
676693;106
676694;107
676695;129
676696;120
676697;128
676698;112
676699;111
676700;115
676701;126
676702;114
676703;110
676704;100
676705;117
676706;127
676707;113
676708;120
676709;125
676710;110
676711;115
676712;113
676713;105
676714;110
676715;121
676716;126
676717;117
676718;125
676719;128
676720;109
676721;120
676722;116
676723;100
676724;128
676725;122
676726;112
676727;107
676728;110
676729;102
676730;102
676731;128
676732;127
676733;121
676734;114
676735;111
676736;128
676737;120
676738;112
676739;113
676740;117
676741;127
676742;115
676743;126
676744;101
676745;128
676746;114
676747;108
676748;114
676749;119
676750;128
676751;101
676752;118
676753;102
676754;120
676755;106
676756;104
676757;119
676758;121
676759;117
676760;101
676761;102
676762;126
676763;121
676764;124
676765;125
676766;113
676767;125
676768;128
676769;122
676770;110
676771;124
676772;114
676773;126
676774;104
676775;102
676776;110
676777;105
676778;126
676779;123
676780;120
676781;111
676782;100
676783;109
676784;103
676785;127
676786;110
676787;119
676788;118
676789;116
676790;108
676791;126
676792;108
676793;127
676794;126
676795;113
676796;111
676797;124
676798;100
676799;104
676800;109
676801;129
676802;105
676803;106
676804;103
676805;128
676806;123
676807;113
676808;122
676809;122
676810;123
676811;105
676812;127
676813;101
676814;112
676815;129
676816;116
676817;127
676818;117
676819;114
676820;118
676821;120
676822;100
676823;121
676824;109
676825;121
676826;109
676827;117
676828;122
676829;102
676830;105
676831;129
676832;117
676833;102
676834;122
676835;101
676836;124
676837;116
676838;120
676839;113
676840;122
676841;119
676842;119
676843;112
676844;103
676845;102
676846;104
676847;100
676848;102
676849;108
676850;121
676851;104
676852;129
676853;117
676854;115
676855;107
676856;118
676857;126
676858;114
676859;122
676860;102
676861;114
676862;109
676863;120
676864;127
676865;106
676866;103
676867;109
676868;113
676869;119
676870;117
676871;122
676872;120
676873;110
676874;110
676875;118
676876;113
676877;110
676878;120
676879;115
676880;118
676881;111
676882;115
676883;121
676884;108
676885;127
676886;126
676887;104
676888;119
676889;111
676890;121
676891;103
676892;120
676893;119
676894;114
676895;103
676896;113
676897;103
676898;102
676899;119
676900;104
676901;124
676902;123
676903;100
676904;121
676905;108
676906;101
676907;104
676908;113
676909;122
676910;128
676911;116
676912;102
676913;126
676914;125
676915;108
676916;118
676917;117
676918;113
676919;100
676920;107
676921;100
676922;107
676923;125
676924;127
676925;105
676926;120
676927;115
676928;101
676929;103
676930;114
676931;102
676932;117
676933;118
676934;108
676935;128
676936;107
676937;106
676938;118
676939;115
676940;115
676941;122
676942;101
676943;118
676944;102
676945;122
676946;129
676947;101
676948;101
676949;121
676950;108
676951;105
676952;124
676953;120
676954;123
676955;122
676956;102
676957;119
676958;102
676959;129
676960;119
676961;109
676962;113
676963;122
676964;110
676965;113
676966;111
676967;101
676968;107
676969;114
676970;101
676971;125
676972;103
676973;127
676974;118
676975;117
676976;119
676977;115
676978;126
676979;123
676980;106
676981;128
676982;113
676983;110
676984;100
676985;114
676986;100
676987;123
676988;104
676989;110
676990;102
676991;102
676992;123
676993;121
676994;121
676995;103
676996;118
676997;125
676998;105
676999;104
677000;121
677001;110
677002;118
677003;110
677004;121
677005;118
677006;123
677007;110
677008;106
677009;106
677010;106
677011;120
677012;116
677013;100
677014;127
677015;121
677016;117
677017;100
677018;120
677019;110
677020;114
677021;100
677022;105
677023;115
677024;126
677025;103
677026;125
677027;119
677028;112
677029;111
677030;128
677031;127
677032;126
677033;112
677034;121
677035;112
677036;105
677037;109
677038;112
677039;105
677040;111
677041;109
677042;120
677043;110
677044;123
677045;117
677046;101
677047;107
677048;114
677049;129
677050;122
677051;110
677052;113
677053;111
677054;104
677055;120
677056;109
677057;119
677058;116
677059;124
677060;117
677061;114
677062;127
677063;102
677064;114
677065;113
677066;115
677067;108
677068;110
677069;110
677070;112
677071;116
677072;117
677073;116
677074;115
677075;111
677076;109
677077;127
677078;128
677079;102
677080;116
677081;100
677082;102
677083;113
677084;124
677085;101
677086;109
677087;111
677088;113
677089;129
677090;107
677091;115
677092;105
677093;101
677094;104
677095;109
677096;106
677097;122
677098;115
677099;126
677100;101
677101;105
677102;109
677103;116
677104;103
677105;118
677106;106
677107;109
677108;104
677109;112
677110;115
677111;118
677112;113
677113;118
677114;127
677115;106
677116;128
677117;102
677118;112
677119;114
677120;104
677121;117
677122;119
677123;121
677124;117
677125;122
677126;106
677127;108
677128;108
677129;103
677130;128
677131;120
677132;123
677133;107
677134;120
677135;111
677136;103
677137;122
677138;126
677139;129
677140;117
677141;125
677142;110
677143;120
677144;100
677145;113
677146;119
677147;124
677148;116
677149;101
677150;118
677151;101
677152;116
677153;117
677154;122
677155;100
677156;123
677157;119
677158;128
677159;103
677160;109
677161;109
677162;115
677163;116
677164;128
677165;111
677166;128
677167;121
677168;122
677169;127
677170;103
677171;121
677172;105
677173;113
677174;117
677175;106
677176;104
677177;113
677178;101
677179;102
677180;128
677181;101
677182;114
677183;120
677184;123
677185;123
677186;102
677187;116
677188;114
677189;103
677190;101
677191;119
677192;128
677193;109
677194;108
677195;123
677196;126
677197;103
677198;127
677199;123
677200;123
677201;126
677202;105
677203;120
677204;117
677205;107
677206;104
677207;104
677208;112
677209;127
677210;109
677211;126
677212;127
677213;122
677214;103
677215;129
677216;127
677217;119
677218;107
677219;106
677220;102
677221;103
677222;102
677223;101
677224;116
677225;108
677226;103
677227;114
677228;124
677229;129
677230;123
677231;112
677232;117
677233;111
677234;102
677235;119
677236;118
677237;104
677238;115
677239;112
677240;100
677241;119
677242;116
677243;103
677244;110
677245;105
677246;118
677247;121
677248;108
677249;111
677250;106
677251;126
677252;111
677253;115
677254;118
677255;107
677256;108
677257;127
677258;119
677259;101
677260;107
677261;125
677262;122
677263;114
677264;103
677265;103
677266;116
677267;108
677268;113
677269;111
677270;126
677271;109
677272;129
677273;103
677274;127
677275;107
677276;114
677277;111
677278;121
677279;112
677280;115
677281;109
677282;122
677283;117
677284;101
677285;115
677286;111
677287;108
677288;123
677289;104
677290;108
677291;112
677292;120
677293;101
677294;102
677295;114
677296;105
677297;101
677298;109
677299;126
677300;124
677301;116
677302;110
677303;103
677304;129
677305;115
677306;117
677307;119
677308;112
677309;115
677310;110
677311;119
677312;126
677313;119
677314;118
677315;128
677316;122
677317;109
677318;108
677319;126
677320;102
677321;127
677322;108
677323;123
677324;105
677325;100
677326;100
677327;126
677328;107
677329;113
677330;114
677331;103
677332;100
677333;102
677334;121
677335;100
677336;123
677337;113
677338;103
677339;116
677340;124
677341;115
677342;128
677343;105
677344;118
677345;112
677346;101
677347;115
677348;129
677349;122
677350;126
677351;108
677352;118
677353;121
677354;126
677355;121
677356;122
677357;105
677358;118
677359;100
677360;107
677361;111
677362;129
677363;127
677364;128
677365;114
677366;124
677367;106
677368;100
677369;100
677370;113
677371;105
677372;110
677373;106
677374;118
677375;125
677376;116
677377;129
677378;104
677379;122
677380;113
677381;114
677382;103
677383;113
677384;112
677385;112
677386;122
677387;103
677388;128
677389;100
677390;122
677391;100
677392;100
677393;121
677394;111
677395;111
677396;102
677397;126
677398;125
677399;101
677400;119
677401;110
677402;126
677403;121
677404;109
677405;100
677406;116
677407;112
677408;114
677409;108
677410;116
677411;112
677412;125
677413;104
677414;121
677415;117
677416;118
677417;100
677418;123
677419;110
677420;124
677421;125
677422;128
677423;105
677424;100
677425;108
677426;125
677427;103
677428;108
677429;122
677430;113
677431;101
677432;112
677433;107
677434;123
677435;105
677436;113
677437;106
677438;118
677439;102
677440;105
677441;128
677442;106
677443;119
677444;109
677445;121
677446;106
677447;117
677448;113
677449;104
677450;129
677451;100
677452;118
677453;113
677454;102
677455;115
677456;106
677457;125
677458;118
677459;125
677460;119
677461;101
677462;105
677463;114
677464;107
677465;108
677466;113
677467;123
677468;125
677469;128
677470;116
677471;120
677472;103
677473;126
677474;103
677475;125
677476;103
677477;119
677478;114
677479;107
677480;127
677481;114
677482;117
677483;116
677484;106
677485;108
677486;125
677487;123
677488;120
677489;126
677490;119
677491;100
677492;110
677493;110
677494;126
677495;128
677496;113
677497;113
677498;103
677499;100
677500;118
677501;116
677502;122
677503;109
677504;120
677505;101
677506;126
677507;129
677508;129
677509;107
677510;107
677511;116
677512;122
677513;129
677514;119
677515;121
677516;107
677517;114
677518;103
677519;114
677520;119
677521;103
677522;109
677523;104
677524;102
677525;103
677526;109
677527;117
677528;116
677529;114
677530;102
677531;101
677532;110
677533;104
677534;114
677535;126
677536;129
677537;129
677538;129
677539;110
677540;100
677541;119
677542;126
677543;126
677544;110
677545;121
677546;107
677547;125
677548;102
677549;129
677550;121
677551;123
677552;115
677553;113
677554;124
677555;107
677556;110
677557;115
677558;124
677559;125
677560;105
677561;101
677562;113
677563;123
677564;126
677565;119
677566;123
677567;110
677568;126
677569;105
677570;117
677571;108
677572;100
677573;101
677574;111
677575;126
677576;110
677577;113
677578;127
677579;110
677580;108
677581;107
677582;119
677583;112
677584;117
677585;113
677586;116
677587;116
677588;105
677589;112
677590;127
677591;108
677592;106
677593;126
677594;106
677595;117
677596;129
677597;113
677598;122
677599;119
677600;100
677601;116
677602;129
677603;104
677604;129
677605;115
677606;109
677607;100
677608;125
677609;102
677610;118
677611;112
677612;129
677613;100
677614;126
677615;114
677616;110
677617;101
677618;123
677619;100
677620;114
677621;126
677622;106
677623;114
677624;124
677625;110
677626;127
677627;110
677628;102
677629;117
677630;109
677631;124
677632;116
677633;127
677634;107
677635;122
677636;109
677637;122
677638;126
677639;104
677640;107
677641;115
677642;102
677643;100
677644;104
677645;107
677646;116
677647;119
677648;100
677649;109
677650;119
677651;128
677652;110
677653;104
677654;118
677655;108
677656;113
677657;109
677658;106
677659;124
677660;110
677661;126
677662;101
677663;105
677664;122
677665;117
677666;102
677667;108
677668;101
677669;127
677670;125
677671;129
677672;102
677673;100
677674;125
677675;101
677676;113
677677;124
677678;124
677679;125
677680;122
677681;119
677682;121
677683;104
677684;125
677685;118
677686;106
677687;104
677688;129
677689;126
677690;119
677691;120
677692;102
677693;106
677694;118
677695;129
677696;129
677697;104
677698;110
677699;125
677700;108
677701;107
677702;106
677703;128
677704;117
677705;101
677706;100
677707;123
677708;100
677709;110
677710;112
677711;106
677712;107
677713;122
677714;109
677715;125
677716;106
677717;103
677718;113
677719;127
677720;103
677721;113
677722;114
677723;113
677724;113
677725;117
677726;102
677727;106
677728;107
677729;111
677730;112
677731;112
677732;127
677733;123
677734;104
677735;122
677736;107
677737;101
677738;113
677739;114
677740;109
677741;112
677742;113
677743;104
677744;103
677745;100
677746;119
677747;108
677748;120
677749;109
677750;113
677751;108
677752;127
677753;105
677754;108
677755;108
677756;116
677757;109
677758;109
677759;125
677760;127
677761;108
677762;113
677763;127
677764;111
677765;108
677766;108
677767;116
677768;115
677769;100
677770;105
677771;111
677772;127
677773;114
677774;128
677775;117
677776;119
677777;126
677778;126
677779;117
677780;116
677781;123
677782;122
677783;121
677784;122
677785;123
677786;117
677787;123
677788;110
677789;113
677790;102
677791;107
677792;120
677793;112
677794;118
677795;100
677796;126
677797;121
677798;106
677799;106
677800;108
677801;112
677802;118
677803;116
677804;106
677805;106
677806;112
677807;121
677808;101
677809;122
677810;112
677811;109
677812;122
677813;104
677814;122
677815;114
677816;120
677817;107
677818;112
677819;113
677820;125
677821;128
677822;127
677823;125
677824;103
677825;109
677826;111
677827;112
677828;123
677829;120
677830;103
677831;100
677832;109
677833;125
677834;110
677835;112
677836;110
677837;129
677838;121
677839;102
677840;105
677841;116
677842;129
677843;103
677844;101
677845;123
677846;109
677847;128
677848;118
677849;120
677850;113
677851;129
677852;115
677853;120
677854;107
677855;122
677856;120
677857;115
677858;109
677859;129
677860;113
677861;124
677862;110
677863;118
677864;126
677865;128
677866;127
677867;111
677868;104
677869;118
677870;128
677871;121
677872;105
677873;110
677874;110
677875;102
677876;108
677877;105
677878;115
677879;111
677880;110
677881;126
677882;123
677883;106
677884;123
677885;125
677886;116
677887;100
677888;103
677889;120
677890;121
677891;119
677892;123
677893;108
677894;129
677895;108
677896;128
677897;125
677898;100
677899;106
677900;101
677901;108
677902;109
677903;116
677904;110
677905;124
677906;112
677907;125
677908;102
677909;127
677910;118
677911;126
677912;127
677913;118
677914;106
677915;114
677916;117
677917;119
677918;117
677919;126
677920;116
677921;119
677922;122
677923;115
677924;119
677925;120
677926;104
677927;109
677928;107
677929;115
677930;115
677931;100
677932;100
677933;108
677934;121
677935;122
677936;126
677937;109
677938;105
677939;117
677940;124
677941;118
677942;112
677943;129
677944;124
677945;128
677946;112
677947;105
677948;104
677949;101
677950;117
677951;108
677952;104
677953;103
677954;127
677955;108
677956;107
677957;107
677958;124
677959;118
677960;128
677961;102
677962;115
677963;118
677964;120
677965;124
677966;126
677967;121
677968;125
677969;124
677970;116
677971;128
677972;108
677973;106
677974;124
677975;112
677976;121
677977;122
677978;121
677979;117
677980;117
677981;123
677982;110
677983;125
677984;102
677985;102
677986;120
677987;112
677988;108
677989;114
677990;129
677991;103
677992;121
677993;121
677994;110
677995;113
677996;121
677997;121
677998;103
677999;124
678000;100
678001;107
678002;118
678003;105
678004;100
678005;105
678006;120
678007;103
678008;112
678009;127
678010;122
678011;106
678012;119
678013;128
678014;127
678015;113
678016;126
678017;115
678018;125
678019;115
678020;108
678021;124
678022;126
678023;124
678024;106
678025;110
678026;106
678027;125
678028;126
678029;111
678030;100
678031;127
678032;111
678033;108
678034;125
678035;110
678036;129
678037;114
678038;113
678039;125
678040;100
678041;128
678042;119
678043;100
678044;102
678045;114
678046;121
678047;110
678048;127
678049;122
678050;102
678051;123
678052;110
678053;122
678054;111
678055;120
678056;106
678057;104
678058;118
678059;124
678060;116
678061;129
678062;128
678063;108
678064;122
678065;124
678066;124
678067;111
678068;114
678069;109
678070;128
678071;106
678072;111
678073;113
678074;109
678075;106
678076;127
678077;101
678078;106
678079;118
678080;114
678081;128
678082;118
678083;123
678084;106
678085;101
678086;106
678087;109
678088;108
678089;108
678090;108
678091;122
678092;114
678093;125
678094;109
678095;114
678096;109
678097;108
678098;100
678099;118
678100;104
678101;124
678102;115
678103;110
678104;115
678105;120
678106;120
678107;110
678108;121
678109;107
678110;118
678111;112
678112;102
678113;112
678114;125
678115;106
678116;111
678117;102
678118;112
678119;119
678120;124
678121;129
678122;116
678123;113
678124;113
678125;118
678126;124
678127;120
678128;117
678129;108
678130;100
678131;104
678132;103
678133;109
678134;126
678135;122
678136;125
678137;111
678138;118
678139;116
678140;114
678141;102
678142;104
678143;101
678144;127
678145;116
678146;125
678147;124
678148;129
678149;114
678150;105
678151;121
678152;125
678153;128
678154;128
678155;100
678156;105
678157;103
678158;112
678159;102
678160;127
678161;122
678162;112
678163;101
678164;121
678165;122
678166;101
678167;127
678168;110
678169;119
678170;114
678171;126
678172;126
678173;109
678174;122
678175;108
678176;101
678177;101
678178;116
678179;125
678180;119
678181;100
678182;118
678183;110
678184;104
678185;102
678186;119
678187;120
678188;100
678189;111
678190;112
678191;112
678192;113
678193;100
678194;126
678195;119
678196;111
678197;106
678198;102
678199;128
678200;105
678201;113
678202;119
678203;125
678204;120
678205;105
678206;114
678207;107
678208;124
678209;104
678210;125
678211;119
678212;112
678213;107
678214;111
678215;129
678216;104
678217;107
678218;127
678219;111
678220;119
678221;105
678222;125
678223;108
678224;102
678225;120
678226;107
678227;123
678228;121
678229;118
678230;102
678231;101
678232;105
678233;113
678234;119
678235;104
678236;129
678237;100
678238;112
678239;124
678240;119
678241;110
678242;129
678243;113
678244;112
678245;101
678246;121
678247;120
678248;128
678249;109
678250;121
678251;102
678252;101
678253;103
678254;115
678255;112
678256;108
678257;122
678258;104
678259;129
678260;109
