idOceny;idAktor
180913;97
180914;90
180915;69
180916;86
180917;62
180918;62
180919;77
180920;15
180921;36
180922;28
180923;34
180924;75
180925;30
180926;7
180927;41
180928;41
180929;58
180930;45
180931;45
180932;18
180933;43
180934;77
180935;88
180936;66
180937;39
180938;67
180939;99
180940;89
180941;47
180942;52
180943;42
180944;75
180945;66
180946;64
180947;91
180948;98
180949;40
180950;34
180951;0
180952;56
180953;43
180954;4
180955;66
180956;71
180957;67
180958;12
180959;43
180960;7
180961;44
180962;93
180963;45
180964;12
180965;85
180966;68
180967;80
180968;73
180969;93
180970;81
180971;0
180972;95
180973;49
180974;2
180975;28
180976;1
180977;56
180978;45
180979;81
180980;40
180981;32
180982;39
180983;68
180984;13
180985;68
180986;1
180987;18
180988;19
180989;41
180990;10
180991;66
180992;13
180993;35
180994;12
180995;43
180996;56
180997;57
180998;33
180999;66
181000;50
181001;54
181002;9
181003;45
181004;62
181005;82
181006;2
181007;27
181008;17
181009;51
181010;35
181011;16
181012;3
181013;22
181014;62
181015;71
181016;68
181017;80
181018;27
181019;32
181020;52
181021;62
181022;75
181023;12
181024;96
181025;72
181026;31
181027;35
181028;88
181029;79
181030;89
181031;78
181032;79
181033;49
181034;27
181035;72
181036;24
181037;18
181038;55
181039;37
181040;83
181041;18
181042;33
181043;75
181044;47
181045;79
181046;99
181047;16
181048;41
181049;25
181050;49
181051;33
181052;46
181053;73
181054;72
181055;72
181056;40
181057;53
181058;42
181059;26
181060;52
181061;51
181062;5
181063;30
181064;30
181065;86
181066;34
181067;59
181068;11
181069;82
181070;53
181071;24
181072;46
181073;81
181074;21
181075;74
181076;83
181077;28
181078;86
181079;29
181080;71
181081;74
181082;29
181083;28
181084;4
181085;21
181086;55
181087;99
181088;30
181089;49
181090;22
181091;37
181092;60
181093;74
181094;19
181095;45
181096;39
181097;7
181098;70
181099;17
181100;73
181101;42
181102;26
181103;81
181104;91
181105;82
181106;12
181107;41
181108;25
181109;24
181110;18
181111;40
181112;30
181113;7
181114;21
181115;38
181116;77
181117;47
181118;21
181119;0
181120;42
181121;64
181122;61
181123;44
181124;11
181125;77
181126;89
181127;91
181128;32
181129;77
181130;99
181131;18
181132;24
181133;10
181134;91
181135;75
181136;15
181137;78
181138;23
181139;41
181140;27
181141;92
181142;56
181143;90
181144;84
181145;80
181146;82
181147;52
181148;94
181149;44
181150;7
181151;33
181152;19
181153;43
181154;88
181155;23
181156;97
181157;92
181158;11
181159;12
181160;40
181161;51
181162;91
181163;49
181164;38
181165;73
181166;70
181167;63
181168;64
181169;48
181170;21
181171;69
181172;17
181173;83
181174;61
181175;48
181176;95
181177;51
181178;17
181179;87
181180;50
181181;46
181182;41
181183;62
181184;3
181185;99
181186;22
181187;20
181188;33
181189;6
181190;74
181191;39
181192;59
181193;72
181194;96
181195;66
181196;27
181197;84
181198;46
181199;49
181200;2
181201;46
181202;66
181203;66
181204;25
181205;29
181206;63
181207;80
181208;56
181209;33
181210;79
181211;17
181212;27
181213;39
181214;15
181215;29
181216;40
181217;72
181218;49
181219;38
181220;39
181221;23
181222;2
181223;5
181224;18
181225;51
181226;36
181227;48
181228;59
181229;15
181230;61
181231;65
181232;26
181233;76
181234;88
181235;65
181236;43
181237;18
181238;93
181239;90
181240;74
181241;15
181242;31
181243;40
181244;98
181245;91
181246;31
181247;97
181248;53
181249;3
181250;23
181251;80
181252;7
181253;61
181254;98
181255;50
181256;40
181257;2
181258;53
181259;89
181260;80
181261;87
181262;51
181263;51
181264;20
181265;11
181266;86
181267;96
181268;86
181269;12
181270;10
181271;61
181272;40
181273;36
181274;79
181275;7
181276;10
181277;50
181278;91
181279;44
181280;75
181281;58
181282;69
181283;19
181284;29
181285;44
181286;7
181287;91
181288;78
181289;41
181290;58
181291;15
181292;14
181293;43
181294;38
181295;65
181296;85
181297;17
181298;58
181299;94
181300;63
181301;68
181302;83
181303;51
181304;6
181305;95
181306;78
181307;94
181308;16
181309;48
181310;58
181311;69
181312;94
181313;90
181314;39
181315;1
181316;46
181317;6
181318;67
181319;13
181320;40
181321;20
181322;44
181323;98
181324;8
181325;68
181326;56
181327;46
181328;14
181329;85
181330;54
181331;40
181332;33
181333;45
181334;65
181335;62
181336;58
181337;11
181338;87
181339;37
181340;29
181341;1
181342;0
181343;3
181344;13
181345;50
181346;91
181347;47
181348;80
181349;53
181350;54
181351;78
181352;8
181353;86
181354;89
181355;28
181356;31
181357;86
181358;2
181359;88
181360;44
181361;43
181362;43
181363;96
181364;63
181365;72
181366;0
181367;7
181368;70
181369;19
181370;94
181371;17
181372;40
181373;49
181374;86
181375;53
181376;43
181377;31
181378;76
181379;74
181380;13
181381;90
181382;21
181383;87
181384;60
181385;83
181386;92
181387;80
181388;95
181389;59
181390;9
181391;33
181392;85
181393;13
181394;1
181395;17
181396;66
181397;86
181398;2
181399;63
181400;17
181401;3
181402;57
181403;85
181404;1
181405;78
181406;89
181407;19
181408;70
181409;54
181410;19
181411;77
181412;19
181413;22
181414;95
181415;51
181416;51
181417;52
181418;11
181419;60
181420;96
181421;23
181422;85
181423;96
181424;44
181425;86
181426;36
181427;63
181428;9
181429;99
181430;98
181431;10
181432;55
181433;14
181434;34
181435;29
181436;15
181437;41
181438;34
181439;10
181440;92
181441;18
181442;82
181443;99
181444;53
181445;43
181446;0
181447;66
181448;68
181449;50
181450;27
181451;33
181452;47
181453;9
181454;86
181455;54
181456;67
181457;93
181458;18
181459;74
181460;68
181461;92
181462;83
181463;23
181464;46
181465;48
181466;32
181467;74
181468;84
181469;72
181470;88
181471;18
181472;43
181473;41
181474;42
181475;85
181476;22
181477;52
181478;47
181479;31
181480;13
181481;29
181482;57
181483;12
181484;15
181485;65
181486;46
181487;98
181488;41
181489;96
181490;26
181491;72
181492;43
181493;95
181494;74
181495;62
181496;75
181497;77
181498;32
181499;93
181500;37
181501;23
181502;10
181503;50
181504;49
181505;74
181506;96
181507;5
181508;14
181509;69
181510;61
181511;62
181512;71
181513;60
181514;13
181515;80
181516;91
181517;83
181518;84
181519;27
181520;55
181521;24
181522;16
181523;88
181524;84
181525;96
181526;56
181527;60
181528;82
181529;12
181530;37
181531;95
181532;4
181533;88
181534;20
181535;77
181536;6
181537;53
181538;6
181539;18
181540;8
181541;59
181542;68
181543;20
181544;89
181545;33
181546;71
181547;27
181548;6
181549;83
181550;86
181551;93
181552;59
181553;76
181554;60
181555;99
181556;4
181557;42
181558;89
181559;1
181560;27
181561;75
181562;48
181563;80
181564;71
181565;37
181566;61
181567;32
181568;21
181569;70
181570;96
181571;63
181572;44
181573;62
181574;81
181575;84
181576;13
181577;41
181578;72
181579;23
181580;49
181581;41
181582;20
181583;95
181584;91
181585;18
181586;96
181587;15
181588;58
181589;43
181590;34
181591;33
181592;18
181593;82
181594;40
181595;94
181596;24
181597;0
181598;33
181599;65
181600;94
181601;51
181602;5
181603;54
181604;33
181605;79
181606;47
181607;49
181608;94
181609;38
181610;36
181611;50
181612;43
181613;30
181614;53
181615;44
181616;69
181617;54
181618;0
181619;66
181620;91
181621;22
181622;47
181623;91
181624;91
181625;14
181626;78
181627;85
181628;33
181629;3
181630;8
181631;20
181632;77
181633;71
181634;20
181635;45
181636;59
181637;67
181638;16
181639;96
181640;29
181641;17
181642;37
181643;95
181644;75
181645;13
181646;62
181647;72
181648;64
181649;32
181650;75
181651;95
181652;12
181653;11
181654;34
181655;66
181656;19
181657;60
181658;59
181659;0
181660;4
181661;67
181662;16
181663;86
181664;89
181665;38
181666;92
181667;59
181668;7
181669;95
181670;37
181671;71
181672;14
181673;71
181674;75
181675;70
181676;41
181677;23
181678;70
181679;21
181680;21
181681;40
181682;25
181683;51
181684;1
181685;97
181686;63
181687;82
181688;24
181689;52
181690;15
181691;58
181692;31
181693;3
181694;91
181695;90
181696;40
181697;32
181698;74
181699;12
181700;28
181701;42
181702;78
181703;40
181704;36
181705;24
181706;30
181707;76
181708;69
181709;12
181710;7
181711;16
181712;59
181713;56
181714;62
181715;16
181716;33
181717;32
181718;10
181719;45
181720;50
181721;94
181722;15
181723;60
181724;64
181725;87
181726;39
181727;94
181728;69
181729;33
181730;25
181731;64
181732;86
181733;34
181734;20
181735;66
181736;49
181737;79
181738;10
181739;76
181740;71
181741;22
181742;84
181743;26
181744;93
181745;51
181746;91
181747;94
181748;13
181749;37
181750;88
181751;62
181752;81
181753;36
181754;67
181755;48
181756;38
181757;54
181758;14
181759;35
181760;24
181761;19
181762;27
181763;19
181764;19
181765;47
181766;74
181767;60
181768;15
181769;43
181770;2
181771;42
181772;81
181773;19
181774;88
181775;57
181776;95
181777;69
181778;30
181779;48
181780;14
181781;76
181782;62
181783;27
181784;20
181785;30
181786;58
181787;73
181788;81
181789;10
181790;90
181791;51
181792;53
181793;77
181794;42
181795;98
181796;31
181797;90
181798;54
181799;70
181800;34
181801;52
181802;48
181803;77
181804;57
181805;66
181806;81
181807;99
181808;58
181809;83
181810;79
181811;12
181812;90
181813;4
181814;2
181815;54
181816;50
181817;98
181818;7
181819;1
181820;42
181821;31
181822;43
181823;79
181824;38
181825;40
181826;80
181827;20
181828;8
181829;4
181830;7
181831;94
181832;99
181833;39
181834;82
181835;9
181836;7
181837;34
181838;39
181839;95
181840;41
181841;6
181842;61
181843;64
181844;33
181845;90
181846;51
181847;59
181848;86
181849;42
181850;63
181851;41
181852;24
181853;12
181854;10
181855;97
181856;33
181857;52
181858;52
181859;34
181860;48
181861;40
181862;90
181863;71
181864;56
181865;88
181866;58
181867;85
181868;81
181869;35
181870;98
181871;67
181872;50
181873;10
181874;63
181875;29
181876;35
181877;67
181878;76
181879;56
181880;14
181881;74
181882;50
181883;38
181884;19
181885;8
181886;80
181887;87
181888;59
181889;43
181890;52
181891;82
181892;61
181893;23
181894;52
181895;88
181896;1
181897;81
181898;37
181899;35
181900;60
181901;92
181902;12
181903;28
181904;18
181905;43
181906;83
181907;87
181908;82
181909;98
181910;6
181911;83
181912;47
181913;50
181914;74
181915;22
181916;71
181917;59
181918;28
181919;22
181920;94
181921;94
181922;36
181923;91
181924;65
181925;43
181926;50
181927;4
181928;38
181929;34
181930;53
181931;67
181932;88
181933;42
181934;89
181935;86
181936;62
181937;77
181938;46
181939;80
181940;53
181941;4
181942;19
181943;49
181944;65
181945;88
181946;86
181947;24
181948;75
181949;92
181950;61
181951;87
181952;88
181953;98
181954;22
181955;49
181956;18
181957;98
181958;54
181959;10
181960;13
181961;32
181962;90
181963;64
181964;74
181965;37
181966;34
181967;47
181968;55
181969;66
181970;69
181971;41
181972;57
181973;17
181974;80
181975;65
181976;99
181977;59
181978;76
181979;89
181980;12
181981;83
181982;70
181983;28
181984;49
181985;23
181986;46
181987;76
181988;80
181989;35
181990;97
181991;11
181992;61
181993;86
181994;70
181995;51
181996;19
181997;69
181998;74
181999;25
182000;85
182001;72
182002;38
182003;43
182004;21
182005;33
182006;56
182007;86
182008;26
182009;83
182010;83
182011;30
182012;98
182013;14
182014;88
182015;88
182016;77
182017;84
182018;9
182019;74
182020;81
182021;73
182022;90
182023;51
182024;37
182025;1
182026;73
182027;27
182028;65
182029;97
182030;61
182031;34
182032;40
182033;19
182034;90
182035;58
182036;27
182037;53
182038;48
182039;10
182040;62
182041;45
182042;88
182043;52
182044;40
182045;70
182046;77
182047;48
182048;35
182049;84
182050;52
182051;13
182052;97
182053;3
182054;12
182055;48
182056;99
182057;25
182058;7
182059;49
182060;99
182061;0
182062;71
182063;90
182064;44
182065;8
182066;46
182067;94
182068;70
182069;7
182070;52
182071;77
182072;66
182073;70
182074;57
182075;33
182076;12
182077;5
182078;85
182079;10
182080;90
182081;31
182082;7
182083;42
182084;76
182085;55
182086;32
182087;61
182088;1
182089;27
182090;50
182091;73
182092;79
182093;63
182094;28
182095;99
182096;12
182097;18
182098;4
182099;98
182100;73
182101;27
182102;16
182103;84
182104;42
182105;32
182106;70
182107;68
182108;61
182109;61
182110;32
182111;85
182112;79
182113;20
182114;19
182115;14
182116;16
182117;3
182118;74
182119;32
182120;8
182121;61
182122;63
182123;30
182124;7
182125;77
182126;95
182127;36
182128;59
182129;63
182130;85
182131;53
182132;98
182133;91
182134;86
182135;27
182136;52
182137;86
182138;9
182139;65
182140;75
182141;92
182142;51
182143;63
182144;86
182145;26
182146;36
182147;99
182148;74
182149;48
182150;19
182151;97
182152;40
182153;95
182154;35
182155;17
182156;3
182157;90
182158;49
182159;11
182160;10
182161;21
182162;68
182163;13
182164;35
182165;5
182166;97
182167;21
182168;62
182169;62
182170;38
182171;51
182172;97
182173;9
182174;68
182175;13
182176;93
182177;38
182178;22
182179;71
182180;22
182181;26
182182;65
182183;74
182184;13
182185;63
182186;48
182187;12
182188;25
182189;17
182190;83
182191;32
182192;83
182193;60
182194;45
182195;97
182196;47
182197;30
182198;75
182199;91
182200;46
182201;25
182202;36
182203;44
182204;18
182205;46
182206;6
182207;85
182208;8
182209;82
182210;70
182211;92
182212;60
182213;89
182214;73
182215;37
182216;35
182217;50
182218;58
182219;44
182220;39
182221;94
182222;31
182223;53
182224;98
182225;46
182226;39
182227;22
182228;49
182229;83
182230;38
182231;65
182232;54
182233;0
182234;53
182235;9
182236;72
182237;2
182238;93
182239;23
182240;63
182241;56
182242;46
182243;73
182244;26
182245;73
182246;25
182247;34
182248;67
182249;84
182250;8
182251;44
182252;36
182253;21
182254;40
182255;83
182256;92
182257;27
182258;0
182259;54
182260;62
182261;44
182262;78
182263;71
182264;70
182265;41
182266;9
182267;87
182268;82
182269;72
182270;0
182271;19
182272;49
182273;97
182274;13
182275;65
182276;4
182277;1
182278;57
182279;14
182280;1
182281;87
182282;89
182283;62
182284;99
182285;28
182286;26
182287;50
182288;83
182289;35
182290;74
182291;2
182292;82
182293;12
182294;21
182295;70
182296;20
182297;94
182298;60
182299;5
182300;26
182301;56
182302;39
182303;15
182304;36
182305;73
182306;83
182307;26
182308;55
182309;84
182310;70
182311;4
182312;17
182313;38
182314;9
182315;89
182316;33
182317;1
182318;68
182319;75
182320;10
182321;35
182322;58
182323;42
182324;54
182325;48
182326;59
182327;74
182328;10
182329;92
182330;5
182331;3
182332;80
182333;93
182334;10
182335;56
182336;92
182337;34
182338;66
182339;81
182340;36
182341;28
182342;39
182343;46
182344;30
182345;72
182346;96
182347;54
182348;44
182349;68
182350;54
182351;32
182352;27
182353;92
182354;43
182355;44
182356;54
182357;28
182358;73
182359;11
182360;95
182361;86
182362;32
182363;91
182364;59
182365;79
182366;39
182367;72
182368;8
182369;25
182370;13
182371;58
182372;36
182373;83
182374;17
182375;94
182376;21
182377;2
182378;8
182379;68
182380;82
182381;82
182382;17
182383;10
182384;7
182385;55
182386;75
182387;14
182388;40
182389;73
182390;79
182391;68
182392;40
182393;97
182394;5
182395;78
182396;73
182397;3
182398;85
182399;71
182400;32
182401;8
182402;40
182403;52
182404;17
182405;95
182406;30
182407;90
182408;67
182409;46
182410;64
182411;40
182412;77
182413;57
182414;82
182415;77
182416;56
182417;35
182418;82
182419;86
182420;1
182421;85
182422;48
182423;98
182424;82
182425;21
182426;52
182427;48
182428;33
182429;14
182430;44
182431;23
182432;85
182433;27
182434;82
182435;77
182436;26
182437;17
182438;57
182439;58
182440;21
182441;77
182442;47
182443;44
182444;11
182445;66
182446;78
182447;81
182448;35
182449;77
182450;47
182451;96
182452;50
182453;62
182454;33
182455;6
182456;60
182457;30
182458;86
182459;70
182460;79
182461;68
182462;52
182463;58
182464;63
182465;89
182466;80
182467;6
182468;76
182469;96
182470;64
182471;9
182472;11
182473;63
182474;95
182475;50
182476;69
182477;85
182478;18
182479;63
182480;34
182481;25
182482;35
182483;63
182484;68
182485;63
182486;34
182487;92
182488;33
182489;99
182490;85
182491;66
182492;84
182493;25
182494;53
182495;25
182496;43
182497;47
182498;92
182499;6
182500;87
182501;14
182502;53
182503;26
182504;78
182505;11
182506;30
182507;69
182508;63
182509;53
182510;45
182511;5
182512;45
182513;88
182514;31
182515;50
182516;34
182517;89
182518;16
182519;16
182520;42
182521;91
182522;9
182523;61
182524;59
182525;89
182526;23
182527;62
182528;99
182529;90
182530;8
182531;8
182532;49
182533;89
182534;32
182535;59
182536;59
182537;0
182538;51
182539;96
182540;34
182541;87
182542;59
182543;19
182544;32
182545;87
182546;44
182547;60
182548;18
182549;36
182550;78
182551;94
182552;24
182553;67
182554;61
182555;7
182556;12
182557;61
182558;5
182559;71
182560;5
182561;22
182562;13
182563;64
182564;83
182565;98
182566;15
182567;21
182568;46
182569;98
182570;53
182571;49
182572;2
182573;35
182574;29
182575;48
182576;11
182577;11
182578;62
182579;81
182580;24
182581;9
182582;83
182583;7
182584;93
182585;31
182586;55
182587;17
182588;24
182589;71
182590;63
182591;65
182592;57
182593;96
182594;70
182595;53
182596;35
182597;89
182598;91
182599;81
182600;45
182601;52
182602;2
182603;46
182604;25
182605;48
182606;92
182607;16
182608;16
182609;56
182610;43
182611;89
182612;84
182613;8
182614;58
182615;62
182616;92
182617;66
182618;81
182619;19
182620;20
182621;7
182622;38
182623;44
182624;82
182625;51
182626;90
182627;89
182628;92
182629;34
182630;90
182631;33
182632;80
182633;24
182634;80
182635;47
182636;44
182637;4
182638;33
182639;93
182640;85
182641;17
182642;37
182643;20
182644;69
182645;8
182646;69
182647;51
182648;26
182649;46
182650;59
182651;69
182652;62
182653;93
182654;36
182655;12
182656;93
182657;82
182658;82
182659;36
182660;74
182661;57
182662;27
182663;79
182664;93
182665;25
182666;76
182667;92
182668;53
182669;93
182670;25
182671;33
182672;91
182673;56
182674;27
182675;13
182676;13
182677;44
182678;74
182679;78
182680;88
182681;51
182682;20
182683;31
182684;94
182685;87
182686;24
182687;7
182688;75
182689;18
182690;56
182691;84
182692;57
182693;43
182694;18
182695;75
182696;20
182697;2
182698;15
182699;24
182700;6
182701;40
182702;10
182703;78
182704;45
182705;94
182706;18
182707;8
182708;40
182709;47
182710;36
182711;52
182712;53
182713;9
182714;22
182715;3
182716;21
182717;21
182718;80
182719;26
182720;38
182721;96
182722;56
182723;53
182724;59
182725;32
182726;29
182727;68
182728;11
182729;43
182730;68
182731;19
182732;8
182733;77
182734;41
182735;17
182736;90
182737;73
182738;54
182739;95
182740;45
182741;49
182742;96
182743;14
182744;48
182745;35
182746;23
182747;91
182748;67
182749;33
182750;30
182751;50
182752;94
182753;4
182754;25
182755;47
182756;54
182757;96
182758;30
182759;10
182760;59
182761;91
182762;69
182763;44
182764;29
182765;91
182766;22
182767;20
182768;11
182769;49
182770;81
182771;92
182772;38
182773;89
182774;70
182775;32
182776;47
182777;70
182778;87
182779;94
182780;37
182781;32
182782;27
182783;7
182784;51
182785;51
182786;55
182787;90
182788;53
182789;32
182790;60
182791;94
182792;28
182793;27
182794;26
182795;13
182796;23
182797;90
182798;16
182799;48
182800;9
182801;9
182802;22
182803;61
182804;6
182805;43
182806;43
182807;36
182808;81
182809;31
182810;63
182811;47
182812;3
182813;31
182814;48
182815;67
182816;43
182817;71
182818;8
182819;28
182820;69
182821;41
182822;88
182823;13
182824;20
182825;76
182826;74
182827;48
182828;73
182829;38
182830;63
182831;18
182832;61
182833;68
182834;35
182835;85
182836;37
182837;34
182838;98
182839;43
182840;78
182841;35
182842;68
182843;15
182844;29
182845;83
182846;13
182847;6
182848;60
182849;8
182850;19
182851;23
182852;93
182853;24
182854;86
182855;26
182856;14
182857;6
182858;3
182859;14
182860;89
182861;37
182862;54
182863;22
182864;89
182865;79
182866;28
182867;75
182868;62
182869;65
182870;92
182871;62
182872;73
182873;0
182874;40
182875;0
182876;77
182877;59
182878;32
182879;97
182880;77
182881;1
182882;77
182883;66
182884;4
182885;98
182886;76
182887;65
182888;29
182889;10
182890;56
182891;52
182892;79
182893;85
182894;74
182895;64
182896;24
182897;77
182898;26
182899;34
182900;88
182901;17
182902;24
182903;71
182904;35
182905;90
182906;41
182907;15
182908;49
182909;83
182910;96
182911;56
182912;61
182913;28
182914;75
182915;34
182916;32
182917;18
182918;90
182919;38
182920;89
182921;95
182922;16
182923;28
182924;96
182925;53
182926;64
182927;90
182928;98
182929;25
182930;76
182931;49
182932;20
182933;61
182934;94
182935;37
182936;37
182937;70
182938;48
182939;19
182940;50
182941;74
182942;39
182943;4
182944;85
182945;48
182946;29
182947;21
182948;3
182949;68
182950;15
182951;86
182952;62
182953;63
182954;96
182955;42
182956;56
182957;99
182958;33
182959;26
182960;17
182961;43
182962;12
182963;12
182964;22
182965;72
182966;44
182967;48
182968;0
182969;72
182970;72
182971;41
182972;73
182973;83
182974;19
182975;44
182976;67
182977;88
182978;66
182979;69
182980;46
182981;22
182982;20
182983;52
182984;10
182985;14
182986;15
182987;37
182988;33
182989;19
182990;68
182991;16
182992;52
182993;38
182994;71
182995;66
182996;4
182997;20
182998;77
182999;54
183000;72
183001;37
183002;33
183003;93
183004;92
183005;58
183006;75
183007;21
183008;37
183009;84
183010;2
183011;65
183012;74
183013;7
183014;90
183015;0
183016;18
183017;28
183018;11
183019;90
183020;94
183021;85
183022;49
183023;83
183024;83
183025;30
183026;10
183027;65
183028;70
183029;92
183030;17
183031;16
183032;48
183033;23
183034;69
183035;10
183036;88
183037;27
183038;9
183039;14
183040;58
183041;97
183042;72
183043;71
183044;74
183045;34
183046;81
183047;29
183048;43
183049;82
183050;89
183051;13
183052;57
183053;2
183054;70
183055;61
183056;27
183057;91
183058;36
183059;52
183060;63
183061;60
183062;51
183063;41
183064;13
183065;61
183066;77
183067;5
183068;72
183069;13
183070;87
183071;70
183072;38
183073;11
183074;75
183075;31
183076;77
183077;62
183078;59
183079;86
183080;9
183081;69
183082;14
183083;85
183084;71
183085;6
183086;92
183087;1
183088;6
183089;6
183090;4
183091;66
183092;22
183093;87
183094;32
183095;67
183096;5
183097;66
183098;76
183099;85
183100;66
183101;18
183102;14
183103;65
183104;22
183105;37
183106;77
183107;87
183108;34
183109;5
183110;59
183111;46
183112;93
183113;2
183114;36
183115;56
183116;77
183117;64
183118;6
183119;63
183120;66
183121;84
183122;21
183123;24
183124;44
183125;17
183126;22
183127;40
183128;96
183129;81
183130;21
183131;74
183132;33
183133;42
183134;30
183135;69
183136;1
183137;72
183138;9
183139;67
183140;41
183141;85
183142;87
183143;88
183144;5
183145;76
183146;14
183147;73
183148;52
183149;50
183150;70
183151;27
183152;1
183153;73
183154;55
183155;84
183156;59
183157;1
183158;32
183159;44
183160;88
183161;15
183162;89
183163;6
183164;11
183165;16
183166;6
183167;29
183168;11
183169;77
183170;88
183171;55
183172;44
183173;17
183174;17
183175;53
183176;19
183177;72
183178;30
183179;91
183180;5
183181;24
183182;88
183183;67
183184;89
183185;76
183186;39
183187;69
183188;64
183189;52
183190;24
183191;98
183192;55
183193;51
183194;24
183195;56
183196;41
183197;71
183198;98
183199;0
183200;31
183201;55
183202;64
183203;47
183204;18
183205;27
183206;48
183207;44
183208;13
183209;85
183210;34
183211;53
183212;46
183213;1
183214;83
183215;35
183216;33
183217;11
183218;87
183219;59
183220;80
183221;43
183222;29
183223;16
183224;58
183225;2
183226;28
183227;69
183228;44
183229;79
183230;78
183231;64
183232;17
183233;64
183234;22
183235;75
183236;79
183237;33
183238;0
183239;39
183240;5
183241;70
183242;65
183243;70
183244;53
183245;60
183246;40
183247;18
183248;37
183249;31
183250;9
183251;82
183252;75
183253;3
183254;30
183255;86
183256;32
183257;95
183258;29
183259;66
183260;72
183261;20
183262;74
183263;7
183264;82
183265;62
183266;89
183267;9
183268;63
183269;53
183270;10
183271;69
183272;88
183273;94
183274;92
183275;4
183276;47
183277;59
183278;75
183279;28
183280;48
183281;50
183282;91
183283;58
183284;74
183285;65
183286;46
183287;5
183288;98
183289;50
183290;91
183291;40
183292;4
183293;26
183294;44
183295;64
183296;98
183297;72
183298;99
183299;31
183300;75
183301;70
183302;59
183303;77
183304;35
183305;74
183306;16
183307;8
183308;67
183309;48
183310;56
183311;18
183312;47
183313;8
183314;82
183315;33
183316;9
183317;39
183318;29
183319;7
183320;81
183321;93
183322;33
183323;38
183324;39
183325;12
183326;52
183327;97
183328;22
183329;83
183330;77
183331;26
183332;30
183333;18
183334;69
183335;51
183336;19
183337;24
183338;88
183339;58
183340;77
183341;81
183342;78
183343;96
183344;91
183345;7
183346;82
183347;64
183348;61
183349;84
183350;69
183351;1
183352;15
183353;43
183354;62
183355;6
183356;25
183357;94
183358;33
183359;1
183360;6
183361;20
183362;77
183363;55
183364;56
183365;85
183366;96
183367;14
183368;10
183369;35
183370;21
183371;61
183372;85
183373;84
183374;13
183375;96
183376;62
183377;56
183378;53
183379;99
183380;9
183381;48
183382;47
183383;6
183384;4
183385;49
183386;13
183387;15
183388;95
183389;51
183390;76
183391;28
183392;59
183393;69
183394;77
183395;89
183396;57
183397;74
183398;15
183399;41
183400;99
183401;38
183402;60
183403;92
183404;73
183405;80
183406;98
183407;22
183408;80
183409;86
183410;21
183411;85
183412;37
183413;63
183414;94
183415;72
183416;74
183417;71
183418;73
183419;41
183420;81
183421;83
183422;45
183423;65
183424;58
183425;47
183426;58
183427;77
183428;39
183429;20
183430;80
183431;80
183432;45
183433;63
183434;50
183435;35
183436;14
183437;93
183438;65
183439;79
183440;42
183441;98
183442;85
183443;34
183444;12
183445;65
183446;11
183447;89
183448;52
183449;90
183450;73
183451;64
183452;68
183453;43
183454;17
183455;85
183456;52
183457;27
183458;52
183459;98
183460;52
183461;1
183462;59
183463;49
183464;34
183465;17
183466;58
183467;19
183468;96
183469;68
183470;32
183471;11
183472;22
183473;93
183474;30
183475;83
183476;19
183477;82
183478;29
183479;90
183480;47
183481;17
183482;92
183483;44
183484;12
183485;84
183486;21
183487;15
183488;43
183489;25
183490;88
183491;52
183492;10
183493;81
183494;19
183495;52
183496;86
183497;94
183498;89
183499;37
183500;18
183501;10
183502;20
183503;21
183504;42
183505;13
183506;59
183507;78
183508;16
183509;53
183510;79
183511;21
183512;22
183513;17
183514;93
183515;70
183516;9
183517;11
183518;5
183519;34
183520;0
183521;20
183522;23
183523;34
183524;64
183525;32
183526;4
183527;63
183528;47
183529;49
183530;80
183531;59
183532;1
183533;64
183534;4
183535;63
183536;40
183537;62
183538;59
183539;12
183540;50
183541;84
183542;60
183543;82
183544;19
183545;35
183546;16
183547;65
183548;25
183549;36
183550;52
183551;7
183552;52
183553;60
183554;67
183555;57
183556;24
183557;14
183558;44
183559;89
183560;16
183561;39
183562;49
183563;57
183564;18
183565;78
183566;97
183567;84
183568;83
183569;27
183570;27
183571;35
183572;85
183573;92
183574;62
183575;23
183576;70
183577;27
183578;50
183579;49
183580;45
183581;42
183582;16
183583;32
183584;37
183585;77
183586;62
183587;98
183588;87
183589;29
183590;95
183591;70
183592;74
183593;26
183594;56
183595;22
183596;71
183597;65
183598;83
183599;22
183600;38
183601;60
183602;49
183603;57
183604;12
183605;63
183606;45
183607;73
183608;59
183609;6
183610;58
183611;42
183612;47
183613;11
183614;68
183615;41
183616;14
183617;93
183618;47
183619;82
183620;44
183621;9
183622;9
183623;34
183624;64
183625;47
183626;14
183627;9
183628;26
183629;14
183630;57
183631;30
183632;7
183633;14
183634;69
183635;52
183636;49
183637;4
183638;90
183639;41
183640;34
183641;93
183642;25
183643;53
183644;77
183645;92
183646;42
183647;24
183648;89
183649;58
183650;26
183651;33
183652;71
183653;12
183654;81
183655;95
183656;40
183657;39
183658;88
183659;13
183660;56
183661;38
183662;16
183663;81
183664;29
183665;3
183666;37
183667;52
183668;55
183669;79
183670;87
183671;44
183672;47
183673;27
183674;35
183675;19
183676;69
183677;99
183678;65
183679;72
183680;42
183681;20
183682;15
183683;66
183684;52
183685;93
183686;13
183687;59
183688;91
183689;62
183690;56
183691;22
183692;92
183693;24
183694;7
183695;90
183696;13
183697;73
183698;80
183699;58
183700;60
183701;66
183702;4
183703;67
183704;19
183705;19
183706;22
183707;63
183708;92
183709;87
183710;35
