idOceny;idRezyser
294185;111
294186;111
294187;119
294188;122
294189;118
294190;120
294191;107
294192;119
294193;105
294194;123
294195;106
294196;123
294197;108
294198;114
294199;125
294200;120
294201;114
294202;106
294203;102
294204;125
294205;106
294206;108
294207;118
294208;127
294209;119
294210;127
294211;106
294212;121
294213;121
294214;128
294215;118
294216;107
294217;116
294218;127
294219;103
294220;103
294221;128
294222;115
294223;120
294224;108
294225;128
294226;114
294227;115
294228;119
294229;127
294230;110
294231;117
294232;106
294233;125
294234;122
294235;128
294236;100
294237;118
294238;100
294239;128
294240;109
294241;106
294242;102
294243;112
294244;102
294245;123
294246;100
294247;100
294248;123
294249;120
294250;109
294251;124
294252;114
294253;111
294254;116
294255;125
294256;105
294257;111
294258;123
294259;115
294260;107
294261;113
294262;120
294263;121
294264;118
294265;108
294266;110
294267;124
294268;126
294269;112
294270;127
294271;109
294272;121
294273;110
294274;120
294275;124
294276;122
294277;118
294278;104
294279;100
294280;112
294281;107
294282;120
294283;115
294284;118
294285;107
294286;113
294287;126
294288;109
294289;105
294290;106
294291;113
294292;128
294293;122
294294;123
294295;110
294296;111
294297;114
294298;125
294299;127
294300;119
294301;103
294302;104
294303;127
294304;129
294305;117
294306;116
294307;121
294308;124
294309;116
294310;113
294311;117
294312;106
294313;114
294314;109
294315;105
294316;123
294317;113
294318;125
294319;118
294320;111
294321;129
294322;106
294323;123
294324;115
294325;103
294326;112
294327;129
294328;105
294329;118
294330;102
294331;108
294332;108
294333;108
294334;107
294335;122
294336;117
294337;118
294338;100
294339;125
294340;100
294341;111
294342;118
294343;104
294344;126
294345;116
294346;117
294347;125
294348;105
294349;115
294350;118
294351;102
294352;102
294353;105
294354;126
294355;110
294356;103
294357;100
294358;103
294359;119
294360;121
294361;116
294362;118
294363;129
294364;112
294365;112
294366;116
294367;103
294368;114
294369;103
294370;122
294371;107
294372;123
294373;123
294374;124
294375;117
294376;103
294377;129
294378;102
294379;114
294380;116
294381;112
294382;109
294383;113
294384;124
294385;126
294386;112
294387;115
294388;113
294389;121
294390;125
294391;108
294392;108
294393;116
294394;123
294395;109
294396;118
294397;120
294398;126
294399;123
294400;113
294401;106
294402;118
294403;117
294404;112
294405;118
294406;126
294407;103
294408;127
294409;121
294410;128
294411;125
294412;116
294413;120
294414;120
294415;125
294416;105
294417;105
294418;123
294419;111
294420;103
294421;129
294422;103
294423;101
294424;119
294425;109
294426;105
294427;124
294428;125
294429;111
294430;125
294431;122
294432;104
294433;107
294434;108
294435;115
294436;126
294437;103
294438;101
294439;114
294440;116
294441;107
294442;119
294443;122
294444;113
294445;118
294446;105
294447;127
294448;121
294449;113
294450;105
294451;103
294452;111
294453;126
294454;125
294455;129
294456;107
294457;108
294458;100
294459;128
294460;104
294461;127
294462;129
294463;122
294464;113
294465;106
294466;109
294467;114
294468;122
294469;118
294470;109
294471;102
294472;107
294473;105
294474;118
294475;122
294476;112
294477;106
294478;100
294479;114
294480;115
294481;104
294482;120
294483;119
294484;112
294485;114
294486;109
294487;124
294488;109
294489;107
294490;128
294491;104
294492;116
294493;125
294494;106
294495;115
294496;105
294497;127
294498;123
294499;126
294500;127
294501;115
294502;113
294503;102
294504;103
294505;103
294506;116
294507;127
294508;127
294509;104
294510;116
294511;120
294512;118
294513;125
294514;102
294515;129
294516;127
294517;127
294518;107
294519;126
294520;101
294521;102
294522;100
294523;117
294524;109
294525;104
294526;127
294527;124
294528;125
294529;124
294530;114
294531;123
294532;108
294533;124
294534;100
294535;111
294536;120
294537;112
294538;115
294539;108
294540;102
294541;100
294542;112
294543;124
294544;119
294545;101
294546;104
294547;124
294548;109
294549;128
294550;124
294551;127
294552;120
294553;109
294554;117
294555;101
294556;105
294557;127
294558;110
294559;124
294560;124
294561;128
294562;106
294563;103
294564;107
294565;128
294566;123
294567;115
294568;103
294569;121
294570;112
294571;122
294572;125
294573;103
294574;107
294575;121
294576;101
294577;114
294578;123
294579;110
294580;129
294581;124
294582;102
294583;122
294584;113
294585;101
294586;111
294587;107
294588;115
294589;116
294590;109
294591;105
294592;119
294593;104
294594;103
294595;109
294596;106
294597;117
294598;125
294599;106
294600;108
294601;109
294602;109
294603;114
294604;113
294605;118
294606;112
294607;100
294608;127
294609;112
294610;129
294611;104
294612;122
294613;107
294614;109
294615;128
294616;128
294617;106
294618;126
294619;106
294620;123
294621;128
294622;106
294623;128
294624;111
294625;101
294626;126
294627;107
294628;116
294629;121
294630;115
294631;102
294632;123
294633;102
294634;105
294635;124
294636;102
294637;111
294638;116
294639;106
294640;119
294641;116
294642;126
294643;108
294644;129
294645;103
294646;124
294647;107
294648;122
294649;101
294650;118
294651;126
294652;114
294653;123
294654;103
294655;123
294656;119
294657;107
294658;125
294659;115
294660;120
294661;113
294662;102
294663;100
294664;106
294665;118
294666;106
294667;109
294668;107
294669;113
294670;118
294671;112
294672;107
294673;114
294674;129
294675;110
294676;106
294677;120
294678;121
294679;128
294680;111
294681;126
294682;106
294683;122
294684;128
294685;103
294686;102
294687;115
294688;123
294689;112
294690;127
294691;112
294692;100
294693;126
294694;112
294695;115
294696;123
294697;119
294698;101
294699;123
294700;109
294701;107
294702;108
294703;103
294704;126
294705;110
294706;115
294707;126
294708;103
294709;113
294710;121
294711;113
294712;110
294713;128
294714;102
294715;121
294716;107
294717;124
294718;126
294719;108
294720;116
294721;127
294722;108
294723;112
294724;108
294725;106
294726;106
294727;121
294728;124
294729;101
294730;128
294731;127
294732;109
294733;106
294734;110
294735;111
294736;101
294737;127
294738;115
294739;106
294740;110
294741;118
294742;126
294743;110
294744;119
294745;127
294746;101
294747;104
294748;116
294749;108
294750;127
294751;128
294752;102
294753;115
294754;118
294755;106
294756;114
294757;107
294758;129
294759;107
294760;110
294761;116
294762;127
294763;104
294764;106
294765;110
294766;116
294767;119
294768;125
294769;108
294770;100
294771;106
294772;110
294773;122
294774;101
294775;117
294776;119
294777;117
294778;105
294779;108
294780;126
294781;105
294782;108
294783;124
294784;123
294785;113
294786;102
294787;109
294788;128
294789;109
294790;128
294791;117
294792;100
294793;106
294794;125
294795;107
294796;124
294797;119
294798;121
294799;123
294800;113
294801;106
294802;109
294803;125
294804;105
294805;125
294806;102
294807;114
294808;128
294809;108
294810;107
294811;101
294812;119
294813;128
294814;114
294815;124
294816;124
294817;114
294818;109
294819;129
294820;102
294821;113
294822;120
294823;122
294824;100
294825;110
294826;121
294827;120
294828;102
294829;119
294830;106
294831;123
294832;115
294833;128
294834;109
294835;106
294836;115
294837;124
294838;115
294839;109
294840;129
294841;106
294842;111
294843;100
294844;101
294845;106
294846;109
294847;109
294848;125
294849;108
294850;125
294851;119
294852;125
294853;102
294854;104
294855;102
294856;129
294857;107
294858;109
294859;111
294860;126
294861;126
294862;121
294863;117
294864;100
294865;122
294866;119
294867;120
294868;102
294869;113
294870;103
294871;129
294872;123
294873;120
294874;118
294875;108
294876;105
294877;105
294878;104
294879;105
294880;101
294881;127
294882;117
294883;107
294884;123
294885;112
294886;108
294887;100
294888;119
294889;123
294890;115
294891;125
294892;117
294893;105
294894;124
294895;115
294896;129
294897;107
294898;100
294899;123
294900;115
294901;124
294902;125
294903;126
294904;122
294905;112
294906;129
294907;121
294908;127
294909;128
294910;102
294911;121
294912;112
294913;104
294914;116
294915;117
294916;121
294917;102
294918;116
294919;104
294920;108
294921;103
294922;103
294923;103
294924;113
294925;100
294926;103
294927;100
294928;129
294929;112
294930;126
294931;112
294932;120
294933;108
294934;105
294935;100
294936;124
294937;126
294938;102
294939;124
294940;119
294941;101
294942;123
294943;116
294944;111
294945;120
294946;125
294947;123
294948;115
294949;105
294950;121
294951;114
294952;123
294953;128
294954;129
294955;111
294956;122
294957;117
294958;107
294959;120
294960;119
294961;115
294962;106
294963;108
294964;126
294965;102
294966;116
294967;101
294968;101
294969;117
294970;109
294971;128
294972;112
294973;116
294974;127
294975;129
294976;126
294977;126
294978;110
294979;114
294980;122
294981;127
294982;129
294983;102
294984;113
294985;120
294986;127
294987;110
294988;127
294989;100
294990;117
294991;119
294992;108
294993;128
294994;119
294995;110
294996;127
294997;103
294998;125
294999;117
295000;100
295001;126
295002;113
295003;126
295004;103
295005;118
295006;100
295007;107
295008;121
295009;115
295010;111
295011;127
295012;124
295013;121
295014;114
295015;101
295016;122
295017;124
295018;120
295019;102
295020;122
295021;101
295022;113
295023;104
295024;104
295025;121
295026;113
295027;127
295028;121
295029;124
295030;104
295031;127
295032;118
295033;117
295034;118
295035;124
295036;123
295037;106
295038;100
295039;106
295040;126
295041;116
295042;121
295043;115
295044;100
295045;102
295046;119
295047;118
295048;109
295049;110
295050;126
295051;129
295052;101
295053;112
295054;115
295055;126
295056;100
295057;115
295058;111
295059;118
295060;127
295061;112
295062;114
295063;114
295064;125
295065;129
295066;119
295067;103
295068;110
295069;115
295070;110
295071;104
295072;124
295073;128
295074;108
295075;111
295076;118
295077;110
295078;126
295079;110
295080;114
295081;103
295082;115
295083;102
295084;119
295085;104
295086;115
295087;116
295088;116
295089;129
295090;122
295091;114
295092;110
295093;103
295094;126
295095;109
295096;122
295097;121
295098;120
295099;106
295100;111
295101;106
295102;118
295103;116
295104;111
295105;123
295106;110
295107;106
295108;101
295109;122
295110;118
295111;122
295112;116
295113;109
295114;112
295115;127
295116;103
295117;107
295118;101
295119;111
295120;101
295121;121
295122;124
295123;119
295124;128
295125;104
295126;103
295127;118
295128;129
295129;118
295130;114
295131;119
295132;111
295133;128
295134;117
295135;114
295136;119
295137;113
295138;125
295139;123
295140;101
295141;128
295142;110
295143;113
295144;124
295145;129
295146;118
295147;125
295148;119
295149;124
295150;112
295151;102
295152;115
295153;109
295154;118
295155;121
295156;101
295157;122
295158;102
295159;104
295160;116
295161;113
295162;122
295163;112
295164;100
295165;121
295166;114
295167;108
295168;116
295169;100
295170;119
295171;126
295172;125
295173;125
295174;114
295175;123
295176;103
295177;129
295178;100
295179;102
295180;102
295181;112
295182;127
295183;128
295184;107
295185;125
295186;117
295187;104
295188;125
295189;104
295190;105
295191;126
295192;118
295193;127
295194;106
295195;100
295196;111
295197;110
295198;120
295199;113
295200;120
295201;119
295202;122
295203;101
295204;107
295205;122
295206;124
295207;126
295208;115
295209;104
295210;121
295211;121
295212;127
295213;104
295214;129
295215;114
295216;111
295217;122
295218;106
295219;102
295220;121
295221;123
295222;117
295223;101
295224;101
295225;104
295226;124
295227;116
295228;117
295229;118
295230;108
295231;115
295232;117
295233;117
295234;108
295235;122
295236;105
295237;112
295238;103
295239;122
295240;111
295241;126
295242;127
295243;106
295244;119
295245;108
295246;103
295247;127
295248;117
295249;114
295250;125
295251;105
295252;112
295253;126
295254;105
295255;110
295256;123
295257;106
295258;101
295259;122
295260;121
295261;121
295262;128
295263;122
295264;109
295265;100
295266;106
295267;128
295268;123
295269;110
295270;107
295271;101
295272;127
295273;102
295274;106
295275;129
295276;117
295277;118
295278;120
295279;118
295280;108
295281;114
295282;119
295283;102
295284;111
295285;114
295286;101
295287;115
295288;109
295289;125
295290;107
295291;115
295292;105
295293;127
295294;119
295295;128
295296;101
295297;113
295298;119
295299;128
295300;127
295301;129
295302;116
295303;116
295304;123
295305;128
295306;128
295307;129
295308;122
295309;117
295310;125
295311;121
295312;105
295313;124
295314;124
295315;128
295316;120
295317;106
295318;108
295319;113
295320;106
295321;117
295322;121
295323;127
295324;117
295325;116
295326;108
295327;129
295328;127
295329;112
295330;116
295331;119
295332;120
295333;128
295334;129
295335;125
295336;102
295337;117
295338;128
295339;125
295340;128
295341;129
295342;117
295343;116
295344;104
295345;119
295346;105
295347;122
295348;126
295349;103
295350;128
295351;121
295352;113
295353;122
295354;113
295355;123
295356;124
295357;124
295358;101
295359;115
295360;119
295361;103
295362;121
295363;121
295364;105
295365;104
295366;110
295367;112
295368;107
295369;110
295370;114
295371;129
295372;110
295373;125
295374;112
295375;121
295376;118
295377;124
295378;110
295379;118
295380;119
295381;109
295382;115
295383;119
295384;122
295385;128
295386;106
295387;129
295388;109
295389;122
295390;105
295391;126
295392;109
295393;110
295394;128
295395;121
295396;119
295397;109
295398;127
295399;104
295400;115
295401;113
295402;129
295403;116
295404;114
295405;116
295406;128
295407;123
295408;108
295409;127
295410;109
295411;129
295412;119
295413;105
295414;126
295415;102
295416;124
295417;101
295418;100
295419;120
295420;119
295421;100
295422;127
295423;112
295424;101
295425;110
295426;120
295427;119
295428;116
295429;106
295430;128
295431;127
295432;126
295433;119
295434;108
295435;114
295436;120
295437;107
295438;124
295439;127
295440;100
295441;120
295442;120
295443;124
295444;106
295445;102
295446;113
295447;110
295448;110
295449;110
295450;103
295451;122
295452;119
295453;113
295454;109
295455;112
295456;111
295457;120
295458;109
295459;126
295460;101
295461;107
295462;103
295463;114
295464;127
295465;126
295466;115
295467;108
295468;101
295469;127
295470;102
295471;102
295472;116
295473;124
295474;125
295475;129
295476;125
295477;123
295478;111
295479;117
295480;129
295481;116
295482;106
295483;119
295484;118
295485;112
295486;127
295487;112
295488;116
295489;115
295490;111
295491;100
295492;104
295493;107
295494;112
295495;108
295496;129
295497;105
295498;120
295499;113
295500;117
295501;111
295502;101
295503;119
295504;106
295505;127
295506;116
295507;128
295508;109
295509;101
295510;126
295511;102
295512;119
295513;111
295514;114
295515;100
295516;122
295517;117
295518;107
295519;107
295520;104
295521;102
295522;114
295523;121
295524;119
295525;115
295526;123
295527;120
295528;111
295529;115
295530;110
295531;123
295532;101
295533;125
295534;124
295535;114
295536;105
295537;127
295538;124
295539;120
295540;117
295541;119
295542;111
295543;110
295544;123
295545;100
295546;108
295547;128
295548;105
295549;116
295550;121
295551;101
295552;125
295553;122
295554;119
295555;107
295556;110
295557;126
295558;114
295559;116
295560;104
295561;121
295562;103
295563;111
295564;127
295565;117
295566;119
295567;124
295568;106
295569;122
295570;129
295571;126
295572;111
295573;123
295574;123
295575;107
295576;103
295577;106
295578;105
295579;110
295580;107
295581;101
295582;111
295583;102
295584;103
295585;106
295586;117
295587;100
295588;124
295589;112
295590;113
295591;108
295592;107
295593;124
295594;102
295595;106
295596;103
295597;105
295598;107
295599;108
295600;106
295601;105
295602;126
295603;128
295604;112
295605;114
295606;115
295607;107
295608;115
295609;103
295610;128
295611;119
295612;120
295613;119
295614;117
295615;101
295616;115
295617;109
295618;116
295619;110
295620;107
295621;111
295622;115
295623;105
295624;111
295625;110
295626;103
295627;112
295628;110
295629;111
295630;118
295631;109
295632;123
295633;101
295634;115
295635;101
295636;128
295637;101
295638;128
295639;126
295640;118
295641;110
295642;115
295643;109
295644;109
295645;117
295646;125
295647;115
295648;128
295649;100
295650;101
295651;128
295652;105
295653;123
295654;108
295655;122
295656;109
295657;104
295658;120
295659;128
295660;123
295661;110
295662;125
295663;103
295664;118
295665;109
295666;126
295667;106
295668;100
295669;110
295670;119
295671;108
295672;107
295673;113
295674;115
295675;106
295676;105
295677;115
295678;114
295679;118
295680;125
295681;107
295682;104
295683;122
295684;104
295685;107
295686;124
295687;129
295688;109
295689;128
295690;126
295691;125
295692;106
295693;116
295694;122
295695;124
295696;126
295697;103
295698;101
295699;101
295700;114
295701;126
295702;105
295703;126
295704;110
295705;129
295706;122
295707;102
295708;129
295709;120
295710;117
295711;120
295712;122
295713;128
295714;107
295715;121
295716;100
295717;127
295718;104
295719;126
295720;125
295721;127
295722;121
295723;107
295724;123
295725;126
295726;125
295727;100
295728;125
295729;123
295730;128
295731;107
295732;114
295733;107
295734;123
295735;118
295736;111
295737;122
295738;104
295739;100
295740;112
295741;110
295742;118
295743;111
295744;116
295745;122
295746;110
295747;109
295748;122
295749;107
295750;111
295751;101
295752;128
295753;126
295754;112
295755;103
295756;104
295757;107
295758;129
295759;128
295760;105
295761;122
295762;126
295763;122
295764;124
295765;128
295766;111
295767;121
295768;127
295769;112
295770;110
295771;109
295772;125
295773;113
295774;116
295775;128
295776;102
295777;119
295778;118
295779;118
295780;113
295781;116
295782;127
295783;116
295784;126
295785;128
295786;125
295787;100
295788;101
295789;121
295790;121
295791;125
295792;122
295793;111
295794;119
295795;104
295796;114
295797;126
295798;105
295799;122
295800;102
295801;122
295802;110
295803;101
295804;112
295805;124
295806;116
295807;105
295808;105
295809;126
295810;126
295811;128
295812;120
295813;117
295814;108
295815;115
295816;108
295817;126
295818;123
295819;122
295820;100
295821;120
295822;124
295823;127
295824;106
295825;114
295826;117
295827;114
295828;120
295829;121
295830;108
295831;105
295832;128
295833;106
295834;110
295835;109
295836;124
295837;121
295838;108
295839;100
295840;109
295841;124
295842;121
295843;106
295844;118
295845;120
295846;126
295847;126
295848;122
295849;108
295850;107
295851;101
295852;109
295853;103
295854;105
295855;119
295856;127
295857;100
295858;123
295859;105
295860;104
295861;101
295862;117
295863;121
295864;101
295865;113
295866;129
295867;109
295868;106
295869;106
295870;107
295871;121
295872;117
295873;109
295874;120
295875;101
295876;128
295877;125
295878;102
295879;125
295880;116
295881;125
295882;128
295883;104
295884;105
295885;120
295886;112
295887;122
295888;121
295889;100
295890;124
295891;125
295892;108
295893;129
295894;120
295895;101
295896;126
295897;125
295898;102
295899;124
295900;109
295901;112
295902;100
295903;122
295904;120
295905;118
295906;123
295907;100
295908;108
295909;100
295910;121
295911;102
295912;106
295913;104
295914;117
295915;113
295916;110
295917;109
295918;123
295919;109
295920;120
295921;109
295922;114
295923;120
295924;110
295925;111
295926;111
295927;106
295928;110
295929;118
295930;114
295931;101
295932;119
295933;110
295934;119
295935;127
295936;113
295937;111
295938;113
295939;103
295940;118
295941;111
295942;116
295943;117
295944;107
295945;118
295946;106
295947;109
295948;113
295949;107
295950;123
295951;101
295952;100
295953;111
295954;123
295955;115
295956;124
295957;114
295958;114
295959;111
295960;122
295961;119
295962;107
295963;125
295964;103
295965;107
295966;125
295967;116
295968;127
295969;112
295970;122
295971;116
295972;124
295973;100
295974;120
295975;101
295976;109
295977;105
295978;125
295979;115
295980;125
295981;114
295982;127
295983;102
295984;116
295985;128
295986;121
295987;116
295988;127
295989;103
295990;129
295991;116
295992;116
295993;126
295994;119
295995;103
295996;112
295997;106
295998;114
295999;113
296000;102
296001;101
296002;122
296003;122
296004;114
296005;107
296006;107
296007;126
296008;101
296009;103
296010;111
296011;113
296012;126
296013;118
296014;109
296015;102
296016;122
296017;100
296018;127
296019;115
296020;108
296021;117
296022;120
296023;109
296024;102
296025;125
296026;126
296027;128
296028;125
296029;125
296030;107
296031;105
296032;112
296033;102
296034;128
296035;113
296036;112
296037;112
296038;116
296039;109
296040;126
296041;111
296042;118
296043;114
296044;108
296045;116
296046;128
296047;119
296048;113
296049;103
296050;101
296051;113
296052;102
296053;124
296054;106
296055;120
296056;111
296057;102
296058;127
296059;106
296060;114
296061;102
296062;120
296063;104
296064;110
296065;104
296066;107
296067;104
296068;114
296069;121
296070;117
296071;123
296072;124
296073;113
296074;118
296075;120
296076;126
296077;126
296078;122
296079;105
296080;109
296081;115
296082;108
296083;106
296084;111
296085;107
296086;128
296087;124
296088;124
296089;117
296090;104
296091;129
296092;122
296093;113
296094;107
296095;129
296096;100
296097;116
296098;127
296099;112
296100;111
296101;108
296102;105
296103;127
296104;116
296105;100
296106;112
296107;117
296108;101
296109;129
296110;124
296111;110
296112;109
296113;110
296114;106
296115;112
296116;111
296117;120
296118;125
296119;122
296120;126
296121;128
296122;122
296123;101
296124;121
296125;112
296126;118
296127;121
296128;125
296129;100
296130;108
296131;109
296132;118
296133;124
296134;117
296135;122
296136;126
296137;124
296138;119
296139;104
296140;118
296141;118
296142;117
296143;104
296144;123
296145;119
296146;109
296147;125
296148;117
296149;114
296150;129
296151;125
296152;119
296153;112
296154;119
296155;129
296156;115
296157;114
296158;125
296159;115
296160;129
296161;129
296162;106
296163;105
296164;119
296165;125
296166;123
296167;129
296168;117
296169;107
296170;128
296171;121
296172;116
296173;116
296174;118
296175;119
296176;117
296177;120
296178;108
296179;117
296180;118
296181;101
296182;116
296183;117
296184;101
296185;129
296186;122
296187;100
296188;118
296189;118
296190;113
296191;112
296192;114
296193;108
296194;116
296195;101
296196;105
296197;118
296198;108
296199;113
296200;124
296201;123
296202;117
296203;122
296204;124
296205;108
296206;106
296207;129
296208;126
296209;101
296210;126
296211;111
296212;123
296213;105
296214;126
296215;104
296216;117
296217;108
296218;108
296219;116
296220;117
296221;107
296222;102
296223;114
296224;113
296225;119
296226;116
296227;119
296228;116
296229;116
296230;100
296231;124
296232;110
296233;108
296234;115
296235;106
296236;102
296237;111
296238;128
296239;112
296240;122
296241;111
296242;121
296243;110
296244;112
296245;129
296246;100
296247;108
296248;111
296249;116
296250;104
296251;114
296252;128
296253;100
296254;128
296255;105
296256;123
296257;117
296258;110
296259;113
296260;123
296261;100
296262;128
296263;118
296264;114
296265;109
296266;100
296267;108
296268;118
296269;111
296270;119
296271;103
296272;112
296273;124
296274;101
296275;112
296276;121
296277;105
296278;102
296279;108
296280;100
296281;110
296282;117
296283;116
296284;119
296285;102
296286;101
296287;124
296288;114
296289;101
296290;100
296291;110
296292;101
296293;118
296294;105
296295;114
296296;105
296297;122
296298;129
296299;126
296300;125
296301;118
296302;108
296303;117
296304;113
296305;123
296306;122
296307;108
296308;112
296309;100
296310;112
296311;124
296312;124
296313;114
296314;128
296315;110
296316;106
296317;105
296318;103
296319;126
296320;108
296321;109
296322;121
296323;107
296324;115
296325;103
296326;115
296327;104
296328;103
296329;105
296330;126
296331;105
296332;111
296333;107
296334;108
296335;126
296336;106
296337;103
296338;111
296339;117
296340;122
296341;105
296342;102
296343;103
296344;103
296345;106
296346;101
296347;109
296348;108
296349;127
296350;126
296351;125
296352;115
296353;110
296354;128
296355;112
296356;116
296357;101
296358;113
296359;113
296360;111
296361;122
296362;122
296363;113
296364;122
296365;101
296366;101
296367;121
296368;100
296369;101
296370;111
296371;109
296372;121
296373;125
296374;125
296375;117
296376;108
296377;107
296378;119
296379;103
296380;120
296381;115
296382;111
296383;118
296384;101
296385;113
296386;121
296387;116
296388;123
296389;107
296390;101
296391;105
296392;123
296393;102
296394;125
296395;107
296396;115
296397;123
296398;127
296399;123
296400;126
296401;129
296402;125
296403;108
296404;102
296405;104
296406;101
296407;103
296408;105
296409;109
296410;102
296411;117
296412;125
296413;111
296414;110
296415;107
296416;120
296417;106
296418;129
296419;127
296420;112
296421;108
296422;103
296423;117
296424;100
296425;100
296426;103
296427;119
296428;122
296429;118
296430;127
296431;100
296432;124
296433;110
296434;118
296435;105
296436;104
296437;117
296438;128
296439;115
296440;129
296441;129
296442;126
296443;105
296444;121
296445;118
296446;117
296447;114
296448;118
296449;122
296450;115
296451;105
296452;109
296453;103
296454;119
296455;101
296456;115
296457;126
296458;117
296459;120
296460;121
296461;110
296462;110
296463;107
296464;128
296465;127
296466;103
296467;104
296468;113
296469;120
296470;124
296471;124
296472;108
296473;107
296474;126
296475;122
296476;110
296477;100
296478;102
296479;119
296480;120
296481;123
296482;127
296483;110
296484;107
296485;121
296486;101
296487;101
296488;121
296489;126
296490;100
296491;115
296492;101
296493;116
296494;121
296495;115
296496;115
296497;102
296498;100
296499;105
296500;116
296501;100
296502;107
296503;110
296504;128
296505;106
296506;100
296507;104
296508;107
296509;116
296510;115
296511;106
296512;114
296513;103
296514;128
296515;113
296516;108
296517;119
296518;101
296519;107
296520;106
296521;127
296522;122
296523;129
296524;104
296525;115
296526;120
296527;105
296528;106
296529;113
296530;128
296531;123
296532;124
296533;105
296534;100
296535;123
296536;129
296537;103
296538;129
296539;105
296540;107
296541;103
296542;114
296543;118
296544;122
296545;126
296546;114
296547;104
296548;106
296549;125
296550;119
296551;104
296552;124
296553;114
296554;123
296555;120
296556;114
296557;123
296558;107
296559;116
296560;127
296561;121
296562;126
296563;103
296564;100
296565;102
296566;104
296567;116
296568;111
296569;123
296570;112
296571;102
296572;104
296573;122
296574;117
296575;120
296576;128
296577;119
296578;129
296579;117
296580;103
296581;112
296582;109
296583;105
296584;112
296585;104
296586;110
296587;116
296588;102
296589;118
296590;109
296591;114
296592;111
296593;109
296594;122
296595;127
296596;122
296597;119
296598;115
296599;117
296600;108
296601;102
296602;117
296603;119
296604;105
296605;107
296606;122
296607;106
296608;115
296609;117
296610;107
296611;109
296612;100
296613;121
296614;104
296615;113
296616;113
296617;125
296618;110
296619;111
296620;128
296621;113
296622;119
296623;124
296624;129
296625;108
296626;102
296627;117
296628;117
296629;106
296630;123
296631;106
296632;110
296633;119
296634;110
296635;109
296636;106
296637;126
296638;112
296639;103
296640;112
296641;109
296642;124
296643;127
296644;104
296645;120
296646;117
296647;104
296648;121
296649;124
296650;124
296651;103
296652;128
296653;128
296654;105
296655;120
296656;127
296657;114
296658;122
296659;120
296660;110
296661;107
296662;125
296663;119
296664;126
296665;109
296666;103
296667;109
296668;114
296669;118
296670;116
296671;118
296672;102
296673;108
296674;103
296675;123
296676;108
296677;124
296678;101
296679;106
296680;114
296681;100
296682;107
296683;102
296684;117
296685;112
296686;120
296687;104
296688;107
296689;112
296690;111
296691;110
296692;110
296693;118
296694;102
296695;118
296696;104
296697;116
296698;127
296699;102
296700;111
296701;106
296702;125
296703;117
296704;121
296705;118
296706;117
296707;118
296708;102
296709;104
296710;117
296711;120
296712;101
296713;114
296714;113
296715;105
296716;107
296717;121
296718;101
296719;126
296720;118
296721;109
296722;105
296723;117
296724;118
296725;103
296726;114
296727;100
296728;124
296729;119
296730;118
296731;104
296732;121
296733;114
296734;107
296735;119
296736;124
296737;111
296738;114
296739;114
296740;104
296741;120
296742;129
296743;110
296744;104
296745;117
296746;117
296747;119
296748;124
296749;104
296750;107
296751;128
296752;114
296753;129
296754;120
296755;125
296756;129
296757;112
296758;104
296759;109
296760;107
296761;105
296762;126
296763;107
296764;121
296765;119
296766;108
296767;119
296768;129
296769;120
296770;108
296771;106
296772;125
296773;103
296774;102
296775;103
296776;101
296777;128
296778;121
296779;102
296780;115
296781;114
296782;118
296783;112
296784;103
296785;129
296786;108
296787;116
296788;117
296789;107
296790;109
296791;104
296792;104
296793;111
296794;107
296795;125
296796;100
296797;118
296798;116
296799;103
296800;120
296801;129
296802;113
296803;122
296804;124
296805;112
296806;101
296807;124
296808;106
296809;105
296810;119
296811;109
296812;119
296813;113
296814;111
296815;100
296816;121
296817;107
296818;115
296819;124
296820;116
296821;104
296822;122
296823;109
296824;100
296825;128
296826;129
296827;114
296828;117
296829;113
296830;125
296831;113
296832;121
296833;117
296834;126
296835;128
296836;112
296837;118
296838;127
296839;115
296840;125
296841;126
296842;102
296843;104
296844;108
296845;102
296846;120
296847;126
296848;106
296849;129
296850;101
296851;121
296852;111
296853;106
296854;121
296855;105
296856;124
296857;107
296858;122
296859;121
296860;121
296861;115
296862;122
296863;112
296864;100
296865;127
296866;111
296867;117
296868;113
296869;105
296870;106
296871;127
296872;101
296873;106
296874;128
296875;109
296876;102
296877;120
296878;106
296879;129
296880;109
296881;101
296882;126
296883;124
296884;111
296885;113
296886;103
296887;120
296888;107
296889;124
296890;102
296891;100
296892;119
296893;117
296894;101
296895;105
296896;117
296897;114
296898;127
296899;114
296900;104
296901;112
296902;111
296903;112
296904;109
296905;124
296906;117
296907;126
296908;114
296909;108
296910;108
296911;100
296912;121
296913;127
296914;125
296915;106
296916;111
296917;124
296918;120
296919;117
296920;116
296921;103
296922;121
296923;127
296924;106
296925;116
296926;109
296927;128
296928;103
296929;102
296930;129
296931;128
296932;125
296933;111
296934;124
296935;125
296936;112
296937;114
296938;113
296939;115
296940;127
296941;107
296942;108
296943;124
296944;127
296945;129
296946;115
296947;105
296948;112
296949;101
296950;107
296951;129
296952;107
296953;107
296954;124
296955;118
296956;111
296957;116
296958;128
296959;103
296960;120
296961;107
296962;116
296963;108
296964;114
296965;118
296966;104
296967;125
296968;118
296969;110
296970;112
296971;104
296972;123
296973;103
296974;127
296975;114
296976;120
296977;113
296978;112
296979;120
296980;127
296981;121
